mirRNA	baseMean	log2FoldChange	lfcSE	stat	pvalue	fdr	bonferroni	homl	BY
hsa-let-7a-5p	138,21859941880268	0,22301396077416308	0,15598295540914353	1,429732884527012	0,15279369828819733	0,5218048941540324	1	1	1
hsa-let-7a-3p	0,41886971252216154	1,9400273463727262	2,1674889125584524	0,895057564138939	0,3707563170541806	NA	1	1	1
hsa-let-7a-2-3p	0,9719081955821081	0,37935358626850063	1,8464144094348305	0,20545419507672552	0,8372172817020618	NA	1	1	1
hsa-let-7b-5p	1987,6334132985867	0,33703649275216274	0,13466863703168552	2,502709615104095	0,012324661878988437	0,11153819000484536	1	1	1
hsa-let-7b-3p	3,7775917473946645	1,2907550126819645	0,7015442013833609	1,8398769601926017	0,0657863032833748	NA	1	1	1
hsa-let-7c-5p	185,63112601222787	0,19900810865326474	0,21382336100578148	0,9307126579489312	0,3520022202127813	0,6777915091331215	1	1	1
hsa-let-7d-5p	64,57866976543113	-0,017633188082248053	0,24374535180952928	-0,07234266397837696	0,9423292126756202	0,9690999289448139	1	1	1
hsa-let-7d-3p	0,869474583578978	0,18391395519924766	1,4282213415202427	0,12877132546099893	0,8975385955545263	NA	1	1	1
hsa-let-7e-5p	41,615608982028604	0,2501680478755714	0,21703402730497603	1,1526673995872336	0,2490469272430181	0,6025009522407558	1	1	1
hsa-let-7e-3p	0,8578696998993515	1,1485267335148723	1,7901828104927688	0,6415695239519851	0,5211527261005533	NA	1	1	1
hsa-let-7f-5p	43,501206332890256	0,24154148445328016	0,216681749195946	1,1147292531539121	0,26496646130352275	0,6069236308405276	1	1	1
hsa-let-7f-1-3p	2,307789372964973	-0,6892552837710134	0,9388361953212063	-0,7341592571803187	0,46285168165190665	NA	1	1	1
hsa-miR-15a-5p	38,38080982646667	-0,21170671413298708	0,2420710900645641	-0,8745642202731505	0,38181106301530743	0,6910780240577065	1	1	1
hsa-miR-16-5p	711,7542029249322	-0,22587261512484563	0,12506541106873936	-1,8060358431213237	0,0709127410041719	0,32088015304387785	1	1	1
hsa-miR-17-5p	411,89910428285305	-0,05683657651116649	0,12357122221905974	-0,4599499421508511	0,6455521514664622	0,8583755382309639	1	1	1
hsa-miR-17-3p	3,155992960422845	-0,953172038374021	0,7113129447358093	-1,3400178436623857	0,1802395438432099	NA	1	1	1
hsa-miR-18a-5p	44,92001444333998	-0,04143512778529948	0,22884134171236856	-0,1810648699891798	0,8563166584785444	0,9268735321999939	1	1	1
hsa-miR-18a-3p	13,174382066240812	-0,2299566090071724	0,3168839870862631	-0,7256807487232636	0,4680345062010691	0,7377741251440577	1	1	1
hsa-miR-19a-3p	5,696923059839199	-0,6564990770836677	0,4895530452208237	-1,341017247247516	0,17991485292079734	NA	1	1	1
hsa-miR-19b-1-5p	0,5037410807201776	1,8438911920873093	2,1799960755175083	0,845823170415382	0,39765139759427176	NA	1	1	1
hsa-miR-19b-3p	16,06606118306607	0,9249157217242152	0,3512709291788572	2,633055128946564	0,00846206109201331	0,09635313068819398	1	1	1
hsa-miR-20a-5p	298,53532798120176	0,1719012073009323	0,1387452500047326	1,2389700353350386	0,21535659518586497	0,5962999928816848	1	1	1
hsa-miR-20a-3p	1,391532839804509	-1,5169046813014557	0,9325516956457459	-1,6266172571281148	0,1038184118480352	NA	1	1	1
hsa-miR-21-5p	1018,0473450348401	0,11354084811203757	0,24104514117842832	0,4710356224438122	0,6376152966101865	0,8583755382309639	1	1	1
hsa-miR-21-3p	10,411053890440169	-0,3128683767103727	0,37104799555223894	-0,8432019050385214	0,3991155331756858	NA	1	1	1
hsa-miR-22-5p	1,4714836996167036	-0,06665135709789352	0,9436527440589534	-0,07063123327677154	0,9436912519216804	NA	1	1	1
hsa-miR-22-3p	15,262757022232643	-0,04220131231158548	0,37069953789767596	-0,11384236557433823	0,9093627540109969	0,9561612356795176	1	1	1
hsa-miR-23a-5p	2,154517174027036	2,1325811393096488	1,3053288767650015	1,6337500665692983	0,1023113409517473	NA	1	1	1
hsa-miR-23a-3p	746,8193359682133	-0,2910132298700327	0,12721238401633778	-2,287617138223415	0,02215982696232829	0,16043714720725682	1	1	1
hsa-miR-24-3p	523,5299010607218	-0,050508743839920864	0,11121218141555814	-0,45416557068679975	0,649709661533934	0,8583755382309639	1	1	1
hsa-miR-24-2-5p	2,170579350021747	-0,15306709683764894	0,7647566767142376	-0,20015137036174535	0,8413621983661292	NA	1	1	1
hsa-miR-25-3p	24,914030657691693	0,46391962907332907	0,2418146429237494	1,9184927077373692	0,055048565889735834	0,2692916331362753	1	1	1
hsa-miR-26a-5p	962,7717161205268	-0,0608370415720312	0,1174990572427259	-0,5177662102118482	0,6046213964159015	0,8418190211636782	1	1	1
hsa-miR-26b-5p	75,54159297035011	0,26984040547203175	0,20578528918379965	1,3112716003281484	0,1897660196453478	0,5802352994833854	1	1	1
hsa-miR-26b-3p	0,566489248953821	-1,0741914001226462	2,1014147532934992	-0,5111753395844826	0,609228284902841	NA	1	1	1
hsa-miR-27a-5p	24,480625473314625	0,6035660387917575	0,9046209264573214	0,6672032683960167	0,5046423037201216	0,7457055537156724	1	1	1
hsa-miR-27a-3p	52,00678679740567	0,36119129108916154	0,19909988540316945	1,8141210395865541	0,06965909305759874	0,32088015304387785	1	1	1
hsa-miR-28-5p	12,661862480838412	-0,441452544908921	0,38347578489836537	-1,1511875385454169	0,2496550907074955	0,6025009522407558	1	1	1
hsa-miR-28-3p	17,529867235110324	-0,08714807390728414	0,3792233433017461	-0,22980672325843837	0,8182419601312314	0,9268735321999939	1	1	1
hsa-miR-29a-5p	9,781251001285202	0,14184404269240483	0,3867749025113556	0,36673538477135376	0,7138164095892297	NA	1	1	1
hsa-miR-29a-3p	30,470109610764172	0,16730244339773614	0,2402506790577427	0,6963661624345548	0,4861995483072361	0,7457055537156724	1	1	1
hsa-miR-30a-5p	91,28265308001154	-0,08837031844830738	0,23304365430402804	-0,37920070688996205	0,7045388266798553	0,8661606998824449	1	1	1
hsa-miR-30a-3p	2,896184615535115	-0,32129127339059965	0,6310028848352278	-0,5091756014308835	0,6106291434092392	NA	1	1	1
hsa-miR-31-5p	409,24938391117325	0,14736771251229605	0,08829050928996929	1,6691229181644163	0,0950930222006961	0,3741703699636086	1	1	1
hsa-miR-31-3p	0,7391948892600904	0,5144509797198058	1,2646469965997773	0,4067941339385587	0,6841591955038961	NA	1	1	1
hsa-miR-33a-3p	0,5064093262199063	-1,496270818845189	2,1888264453707147	-0,6835950022486914	0,49423094143384716	NA	1	1	1
hsa-miR-92a-1-5p	2,861469807476736	-0,4113584263920008	0,9299781828820595	-0,4423312653606301	0,6582495095161123	NA	1	1	1
hsa-miR-92a-3p	906,1341063137197	0,44242516084222167	0,1667165346913194	2,6537569393544858	0,007960114227565294	0,09635313068819398	1	1	1
hsa-miR-93-5p	93,47261076205245	0,044123712859589145	0,18198177106509944	0,24246226751911865	0,8084219908251684	0,9268735321999939	1	1	1
hsa-miR-93-3p	19,5526606681121	-0,6847473514136139	0,3525611263749424	-1,9422088829084276	0,05211181816895167	0,26200664134945145	1	1	1
hsa-miR-96-5p	14,131924967464055	-0,31389175579757517	0,47279515387059146	-0,6639064576442134	0,5067501829117553	0,7457055537156724	1	1	1
hsa-miR-98-5p	2,992677255803905	-0,3194342338806165	0,8203293653517945	-0,3893975363708071	0,6969820942068758	NA	1	1	1
hsa-miR-99a-5p	40,55474071816355	-1,1035174071449108	0,34101239561449276	-3,2360037973294484	0,001212157716056299	0,032196776189665696	0,7757809382760315	0,7697201496957499	0,8014075597353745
hsa-miR-100-5p	283,7592714597383	0,03266519236572725	0,1536429803164004	0,21260452184967446	0,8316354441535045	0,9268735321999939	1	1	1
hsa-miR-100-3p	1,2976030832954655	0,4926980823547848	1,1935491701838252	0,41280082518837624	0,6797525468175566	NA	1	1	1
hsa-miR-101-3p	3,006608712384455	-0,6054543677380231	0,9640322492906117	-0,6280436864882372	0,5299753218188542	NA	1	1	1
hsa-miR-29b-1-5p	58,88592221248009	0,28057751985070906	0,24346659437408535	1,1524271761882985	0,24914557893088998	0,6025009522407558	1	1	1
hsa-miR-29b-3p	11,703583041188198	-0,2745396732381947	0,44156280993655045	-0,6217454619369874	0,5341092529497555	0,7796272159992399	1	1	1
hsa-miR-29b-2-5p	4,387165460952869	1,8734158295325827	0,7330796432069978	2,5555420163312204	0,010602256028847587	NA	1	1	1
hsa-miR-103a-2-5p	8,374434292587601	-0,34525480868893144	0,446645926943873	-0,7729944187587259	0,4395256837270407	NA	1	1	1
hsa-miR-103a-3p	532,5974009822579	-0,045991038044613804	0,12429757128013938	-0,370007535714114	0,7113768755714777	0,8661606998824449	1	1	1
hsa-miR-103a-1-5p	8,374434292587601	-0,34525480868893144	0,446645926943873	-0,7729944187587259	0,4395256837270407	NA	1	1	1
hsa-miR-106a-5p	409,46249445032925	-0,06326946455647936	0,12402302855440571	-0,510142876641048	0,6099513683881825	0,8427572341851988	1	1	1
hsa-miR-107	474,35817390495583	-0,021215920332641677	0,12241567627039412	-0,17331048587093978	0,8624073818816652	0,9268735321999939	1	1	1
hsa-miR-16-2-3p	1,1364887996357662	1,9053161259770428	1,3388990057735348	1,4230469346537953	0,15472254984584652	NA	1	1	1
hsa-miR-192-5p	145,7294494537972	0,6744058428945714	0,2789994578203459	2,4172299407436006	0,015639134206086296	0,1286674223318918	1	1	1
hsa-miR-192-3p	8,08818909567067	0,9424401482955203	0,5160021866635178	1,8264266560367897	0,06778601970999215	NA	1	1	1
hsa-miR-196a-5p	32,46348864849105	0,5343808334427779	0,2110493120391725	2,532018836164661	0,011340789888546901	0,11153819000484536	1	1	1
hsa-miR-197-3p	2,3234820100279143	0,6335607968803977	0,7225582160935871	0,8768301055459007	0,38057892440347935	NA	1	1	1
hsa-miR-199a-5p	39,95685100125428	0,19916826731400983	0,2417995126189214	0,823691764953642	0,4101147197854223	0,7215575247883677	1	1	1
hsa-miR-199a-3p	192,9607729946727	-0,24293615040897465	0,16638629196144644	-1,4600731078571405	0,1442699825466312	0,5021705161719279	1	1	1
hsa-miR-148a-3p	6,445815921676352	0,5174471096652821	0,5270619891761895	0,9817575926392724	0,3262192847633602	NA	1	1	1
hsa-miR-30c-5p	435,25742618207255	0,15096757338771002	0,1857556707521322	0,8127212094060775	0,41637791816198527	0,7215575247883677	1	1	1
hsa-miR-30d-5p	757,8096805038158	0,344291950348303	0,09350508854545493	3,6820664597406902	2,313510779745981e-4	0,008374909022680453	0,14806468990374277	0,1471392855918444	0,20845923714022002
hsa-miR-139-5p	70,72028132222016	-0,22382085836423346	0,20100615346511572	-1,1135025197279704	0,2654926667518271	0,6069236308405276	1	1	1
hsa-miR-139-3p	0,2616590079766213	-1,3638163145394588	3,1577626860567056	-0,43189322635341576	0,665819018088552	NA	1	1	1
hsa-miR-7-5p	186,03415472115805	-0,20228741957800023	0,15029380644541399	-1,345946478848881	0,17831977782327554	0,5662435050177698	1	1	1
hsa-miR-10a-5p	187,086757619231	0,4800082201550578	0,14868651416272335	3,2283238520861017	0,0012451791896555793	0,032196776189665696	0,7969146813795708	0,7894436062416373	0,8014075597353745
hsa-miR-10a-3p	0,5816441689398885	-0,1374523850890853	1,8316111598947398	-0,07504452260324976	0,9401792878262206	NA	1	1	1
hsa-miR-10b-5p	12,47511591413734	0,021590460763476194	0,5466806116435661	0,039493737849172345	0,9684967460959191	0,9903836782110811	1	1	1
hsa-miR-34a-5p	34,53232923703262	-0,30471077434371246	0,3006574333188039	-1,0134815925891663	0,31083018406842283	0,6390782852766845	1	1	1
hsa-miR-181a-5p	8172,892892196609	0,465175503014879	0,12406305041205197	3,7495088301463366	1,7718125830904966e-4	0,008017451938484497	0,11339600531779179	0,11286446154286463	0,1995617994629798
hsa-miR-181a-2-3p	0,7311861438408891	-0,9383805406739754	1,4778489136662623	-0,6349637855374752	0,5254520343460811	NA	1	1	1
hsa-miR-181b-5p	948,8102601011137	0,4960736992842009	0,11592606523395246	4,2792248514867275	1,875453253190978e-5	0,0016972851941378351	0,01200290082042226	0,01198414628789035	0,04224699943858284
hsa-miR-181c-5p	10,591765594835822	-0,18009335340404772	0,5350724310766898	-0,336577522862948	0,7364354027029096	NA	1	1	1
hsa-miR-181c-3p	4,291664446969644	0,8715574839090224	0,828685258946061	1,051735233009318	0,29292104134486374	NA	1	1	1
hsa-miR-182-5p	5259,967886195265	0,13003224903634028	0,12097153123839031	1,074899587573994	0,2824196866612322	0,6233897961668662	1	1	1
hsa-miR-183-5p	56,12457217417561	-0,025790026342058302	0,25418062957502846	-0,1014633821042042	0,9191826243548955	0,9561612356795176	1	1	1
hsa-miR-183-3p	1,3760467155033642	0,605261974858677	1,126003848733278	0,5375310000401681	0,5909008775461402	NA	1	1	1
hsa-miR-187-3p	2,9724376501110434	0,08162292085594748	0,7885176681258114	0,10351438421152054	0,9175547338711627	NA	1	1	1
hsa-miR-199b-5p	2,331515785339571	-0,4165361147133543	0,8850930627761017	-0,47061278890480207	0,6379172732014593	NA	1	1	1
hsa-miR-199b-3p	192,9607729946727	-0,24293615040897465	0,16638629196144644	-1,4600731078571405	0,1442699825466312	0,5021705161719279	1	1	1
hsa-miR-203a-5p	0,27207483617068634	0	5,241278632775153	0	1	NA	1	1	1
hsa-miR-203a-3p	4,7782364805850275	-1,8449085793645075	2,5231924728438524	-0,7311802802285386	NA	NA	NA	NA	NA
hsa-miR-204-5p	1,6400698737955623	0,7994796493792643	1,1302376302200074	0,707355363158136	0,47934566863631245	NA	1	1	1
hsa-miR-205-5p	19,32908570355155	-3,1145443206765475	2,21877162796233	-1,4037246021290055	NA	NA	NA	NA	NA
hsa-miR-205-3p	0,46605330479601537	-0,10155224987756704	2,226800765301302	-0,04560455136354612	0,9636254414850369	NA	1	1	1
hsa-miR-210-5p	0,8438109315474073	-1,3913793867690005	1,8426272974171292	-0,7551062489518865	0,45018523401784116	NA	1	1	1
hsa-miR-210-3p	215,99541639709787	0,8004186860247983	0,19737515428022673	4,055316328662068	5,0066500775753796e-5	0,0030206788801371456	0,03204256049648243	0,031942427494930925	0,07518749317678285
hsa-miR-211-5p	0,27887547325518797	0	5,24127863277911	0	1	NA	1	1	1
hsa-miR-212-5p	2,600889916484517	-0,4528865553084636	0,8422548016120265	-0,5377073000256753	0,5907791386594077	NA	1	1	1
hsa-miR-212-3p	5,521007852873071	-0,9690596844051707	0,5769284399737274	-1,6796878386673058	0,09301806718071916	NA	1	1	1
hsa-miR-181a-3p	4,2176998806730515	1,0367278730276261	0,5957443078814366	1,7402228763450525	0,08181989021073843	NA	1	1	1
hsa-miR-214-3p	1046,7419462015487	-0,04032113034718528	0,23791843408812316	-0,16947459536595066	0,8654233532696076	0,9268735321999939	1	1	1
hsa-miR-215-5p	8,769073124220702	0,9884472871362064	0,615353709597487	1,606307513418203	0,10820636033658297	NA	1	1	1
hsa-miR-217-5p	0,9212402444383776	-0,4227583558501426	1,595328906948583	-0,2649976152308058	0,7910112989343061	NA	1	1	1
hsa-miR-218-5p	37,72676505598065	-0,26262664881913217	0,24307445200313804	-1,0804370704319914	0,27994759559105087	0,6233897961668662	1	1	1
hsa-miR-219a-1-3p	0,3540093910559875	-0,4743821357185459	3,1052448722159847	-0,1527680280428301	0,8785812116580108	NA	1	1	1
hsa-miR-221-5p	392,2770778790267	0,060170706816326414	0,15027097510291262	0,4004146960190994	0,6888511017974077	0,8661606998824449	1	1	1
hsa-miR-221-3p	442,51589374574127	0,20686508570231552	0,13025588838811616	1,5881438318237961	0,11225381873661987	0,41465186104751417	1	1	1
hsa-miR-222-5p	49,030549075455426	0,31175022136354646	0,4215981219388111	0,7394487905446423	0,45963452461834153	0,7362287518222993	1	1	1
hsa-miR-222-3p	1850,367374647023	0,5728500553429775	0,11195405568903082	5,116831648637674	3,1071071614369063e-7	5,623863962200801e-5	1,98854858331962e-4	1,98854858331962e-4	0,0013998317929972402
hsa-miR-223-5p	9,096346572967596	-0,2639840662857636	0,48592397574874513	-0,5432620727944094	0,5869493738046165	NA	1	1	1
hsa-miR-223-3p	339,81614697772096	-0,3972793940717173	0,1756833661081612	-2,261337557860363	0,023738362196472435	0,16525552144467348	1	1	1
hsa-miR-224-5p	939,7525645112985	0,3724920229478595	0,1410064613173603	2,6416663425763125	0,008249928446253291	0,09635313068819398	1	1	1
hsa-miR-224-3p	3,712221621646766	0,8303400274716719	0,8125094947822497	1,021945014555431	0,30680692555625644	NA	1	1	1
hsa-miR-200b-5p	4,8814358241003495	0,28996602633702895	0,8120090742897031	0,3570970270137361	0,7210191700551495	NA	1	1	1
hsa-miR-200b-3p	94,15112961423507	0,5477849194805838	0,2034362760793104	2,6926609650828834	0,00708843095457045	0,09635313068819398	1	1	1
hsa-let-7g-5p	52,191908052173765	0,1734416801344745	0,2328730194288227	0,7447907901047622	0,45639820341412335	0,7362287518222993	1	1	1
hsa-let-7g-3p	0,27476832105302923	1,657786763396517	3,621747168141093	0,45773122375281566	0,6471455527064163	NA	1	1	1
hsa-let-7i-5p	111,92434055695017	0,10090763490575728	0,19171774444276257	0,5263343526132674	0,5986559187698165	0,8399745837002852	1	1	1
hsa-let-7i-3p	0,8930630658726445	0,7894052309605958	1,466425334128118	0,5383194170127638	0,5903565484789433	NA	1	1	1
hsa-miR-1-3p	1,7918208434794003	1,566422041375353	2,4919088857238605	0,6286032568643984	0,5296088275987084	NA	1	1	1
hsa-miR-15b-5p	37,603101497431844	-0,16164614954229384	0,2638019532075281	-0,6127556963732176	0,5400378890994564	0,7819748634160129	1	1	1
hsa-miR-15b-3p	1,0551870721610024	-0,9163896697908803	1,1503941828074635	-0,7965875379815377	0,42569061736358543	NA	1	1	1
hsa-miR-23b-3p	510,25615806504607	0,015004284423425876	0,11760176069577291	0,12758554238180883	0,8984769731256933	0,9510194861739796	1	1	1
hsa-miR-27b-5p	10,953442852340572	0,60386690539527	0,4011449357333665	1,5053584168806482	0,1322319538694859	NA	1	1	1
hsa-miR-27b-3p	25,071093759506773	0,365175189624183	0,2840524000807347	1,2855909315337284	0,19858586327180966	0,5892465779048779	1	1	1
hsa-miR-30b-5p	51,212629024747045	0,47108332824879334	0,3613492871907896	1,3036785873056531	0,1923431931989123	0,5802352994833854	1	1	1
hsa-miR-30b-3p	0,8222377261218646	-0,32769250866366795	1,5075907665054775	-0,21736171111159253	0,8279264679580409	NA	1	1	1
hsa-miR-122-5p	0,3396480890395178	0	5,241278632779845	0	1	NA	1	1	1
hsa-miR-125b-5p	108,73528472920776	0,368008347547973	0,17371501319942378	2,118460234208437	0,03413610927068989	0,1930823680623397	1	1	1
hsa-miR-125b-1-3p	3,287262509962933	-0,3992905356618383	0,629186127368443	-0,6346143347626911	0,5256799767028835	NA	1	1	1
hsa-miR-128-1-5p	0,39729578743271987	-0,47439801003684456	1,8399832691772537	-0,25782734983724664	0,7965401557878763	NA	1	1	1
hsa-miR-128-3p	2,58523703418533	-2,349588330471064	0,8493531345297105	-2,76632679029558	0,005669169240798576	NA	1	1	1
hsa-miR-130a-3p	37,807742232874766	-0,29543704796755615	0,2662023758620121	-1,1098212290963851	0,2670760694294083	0,6069236308405276	1	1	1
hsa-miR-132-3p	20,372138461897748	0,2716722384718979	0,333436744103565	0,8147639493130274	0,4152074403002657	0,7215575247883677	1	1	1
hsa-miR-133a-5p	0,718474058128237	-1,7379648151209772	2,292311765419505	-0,7581712231900187	0,4483484861296978	NA	1	1	1
hsa-miR-133a-3p	42,844831854957626	-0,5111591495490114	1,587629208232583	-0,3219638105033705	0,747480110915356	0,8959860932164201	1	1	1
hsa-miR-138-5p	84,00657596994512	-0,7528725664652807	0,42974306855428707	-1,7519132280551826	0,07978872961133324	0,3358548851081702	1	1	1
hsa-miR-140-5p	5,333396564226387	-0,6618515809995097	0,5908389930461599	-1,1201894065712108	0,26263305725337766	NA	1	1	1
hsa-miR-140-3p	17,982617014597793	-0,15601631521668416	0,34102864273738065	-0,45748742382565566	0,6473207396087021	0,8583755382309639	1	1	1
hsa-miR-141-5p	0,8405801446958006	1,9150442656482607	2,6247510843859714	0,7296098578796328	0,4656286948100162	NA	1	1	1
hsa-miR-141-3p	6,553564681683909	1,2134892758751663	0,8929903617333546	1,358905233332756	0,17417662030889652	NA	1	1	1
hsa-miR-142-5p	0,3353937313223044	-1,0695350003362771	2,1970051794090146	-0,48681496537207875	0,6263894639615106	NA	1	1	1
hsa-miR-142-3p	3,020241744469208	-0,8491565177676494	0,8291096671953129	-1,0241787683409247	0,30575084515244405	NA	1	1	1
hsa-miR-143-5p	0,2901002380958718	0,006494569662276173	2,2159006238964647	0,0029308939183635627	0,9976614883412106	NA	1	1	1
hsa-miR-143-3p	23,81121045936959	-0,20059539331466084	0,2698612832634536	-0,7433277974848599	0,45728324607454923	0,7362287518222993	1	1	1
hsa-miR-145-5p	391,1055493017179	0,055480600558505615	0,2185627660481329	0,25384287343017714	0,7996169497690025	0,9268735321999939	1	1	1
hsa-miR-145-3p	0,7664516384687808	1,5056408657470008	1,3624744067970929	1,1050782739372433	0,26912567378299984	NA	1	1	1
hsa-miR-152-3p	26,738335797517795	-0,17413830695568247	0,24035257911894617	-0,724511913265156	0,4687515159755063	0,7377741251440577	1	1	1
hsa-miR-153-3p	1,156740048745696	1,2074911152711936	1,398718950820005	0,8632835885746001	0,38798156515558885	NA	1	1	1
hsa-miR-153-5p	3,6842687462224784	0,3349861194757673	0,7018250850601895	0,4773071333679081	0,63314343212905555	NA	1	1	1
