mirRNA	baseMean	log2FoldChange	lfcSE	stat	pvalue	fdr	bonferroni	homl	BY
hsa-miR-191-5p	917,9300431309541	-0,2663061639120196	0,11619165262633646	-2,291956073371639	0,021908178061543396	0,16043714720725682	1	1	1
hsa-miR-125a-5p	740,3762323409285	0,2813783296701438	0,22279031748225142	1,2629737811319373	0,20659860240054356	0,5962999928816848	1	1	1
hsa-miR-125a-3p	7,912502561388521	0,5296249224656383	0,44523264937434587	1,1895464611813238	0,23422469950284147	NA	1	1	1
hsa-miR-125b-2-3p	0,5654495165397497	-0,9334176958419665	1,5358225892372985	-0,6077640102334405	0,5433440021949211	NA	1	1	1
hsa-miR-126-5p	3,338386594052444	0,1016977644006995	0,7198374903728919	0,141278782726387	0,8876497104168307	NA	1	1	1
hsa-miR-126-3p	10,236739305607164	0,4719095370510685	0,4772524026581386	0,988804947702071	0,32275858305551564	NA	1	1	1
hsa-miR-127-5p	1,3402046533803085	-0,8230792989749426	1,0301240126080167	-0,7990099142443164	0,42428466327357756	NA	1	1	1
hsa-miR-127-3p	289,024322931184	-0,26848237904371725	0,3059872874835067	-0,877429847663815	0,38025320707804716	0,6910780240577065	1	1	1
hsa-miR-134-5p	6,262877143837165	-0,7565348478078943	0,5747982260922018	-1,3161746391446598	0,1881154337115164	NA	1	1	1
hsa-miR-138-1-3p	0,3476223395235294	-1,061532342514815	3,1365855367327815	-0,33843564286168276	0,7350349179954053	NA	1	1	1
hsa-miR-146a-5p	220,58886117884447	-0,6570540436070174	0,23352850709179604	-2,8135924465476103	0,004899129703548595	0,08867424763422957	1	1	1
hsa-miR-149-5p	31,67356598616891	-0,48965141263387413	0,29214490863554177	-1,6760566354580109	0,09372709967573228	0,3741703699636086	1	1	1
hsa-miR-150-5p	1,8235773586967612	-0,1593870822455073	1,0843527158915123	-0,1469882261644593	0,8831413135372194	NA	1	1	1
hsa-miR-154-5p	4,278714263310148	-1,156807156609049	0,8389840738221969	-1,3788189701133795	0,1679505762918346	NA	1	1	1
hsa-miR-185-5p	29,879282999863573	-0,29400558005877264	0,26358747094787877	-1,1154004361493672	0,2646788627293028	0,6069236308405276	1	1	1
hsa-miR-185-3p	0,3426508364750752	-2,3340597468242765	2,1194237603887247	-1,1012709163910597	0,2707787651252731	NA	1	1	1
hsa-miR-186-5p	23,95856359101422	-0,29116847093314935	0,2829317152391577	-1,0291121682382947	0,3034269688113586	0,6330437834162739	1	1	1
hsa-miR-188-5p	0,7630036144446611	0,8060417911142304	1,6663800800344608	0,48370824925941347	0,6285929379093094	NA	1	1	1
hsa-miR-190a-5p	16,786541465052938	0,1154581815884553	0,34137088463740606	0,3382191826672375	0,7351980211086957	0,8871389454711596	1	1	1
hsa-miR-193a-5p	1,6322605367465524	-0,18814644928286928	0,8826047151584332	-0,21317181525491374	0,8311929511788464	NA	1	1	1
hsa-miR-193a-3p	0,42029524511394367	0,14085270840455583	2,740944114697308	0,05138839119312386	0,9590160350378586	NA	1	1	1
hsa-miR-194-5p	432,34798329624783	0,34660940542778557	0,1575114420718903	2,2005347730204163	0,027768975628948277	0,1752004070365187	1	1	1
hsa-miR-195-5p	42,08631429123022	-0,15183242651948392	0,3212944212896588	-0,472564776910961	0,6365237170290858	0,8583755382309639	1	1	1
hsa-miR-195-3p	0,6049764331520294	2,598910198317234	1,9958566387026035	1,302152743799596	0,19286417585633864	NA	1	1	1
hsa-miR-206	2,395686384805855	-0,8555829187673977	1,3793517783039169	-0,6202789833782956	0,535074129117512	NA	1	1	1
hsa-miR-320a-5p	1,3813867181410715	0,3646012721714652	1,231651253760111	0,2960263881990727	0,7672099291924974	NA	1	1	1
hsa-miR-320a-3p	872,2383226759974	0,36953726055735575	0,13749276351849463	2,687685163209684	0,007194919917054456	0,09635313068819398	1	1	1
hsa-miR-200c-3p	446,37596053032564	0,3444649357353261	0,11808004778808445	2,917215416050046	0,0035317176713764637	0,07102676650212666	1	1	1
hsa-miR-155-5p	94,10701896396803	-0,7561251232432815	0,4233279377108183	-1,7861451037984695	0,07407576683010954	0,3234740859491321	1	1	1
hsa-miR-194-3p	1,875900668438076	-0,4266420685808142	1,0703876456881847	-0,39858650302948245	0,6901979082609222	NA	1	1	1
hsa-miR-106b-5p	10,144957029852312	-0,6663784897762299	0,40592224250439307	-1,6416407380510027	0,10066447981910338	NA	1	1	1
hsa-miR-106b-3p	3,785039647623122	0,8247403986874177	0,7084036514218665	1,1642238108627008	0,24433332316703343	NA	1	1	1
hsa-miR-29c-5p	10,121051894447152	0,47614501576765855	0,5594168375445734	0,8511453067047167	0,3946886403204909	NA	1	1	1
hsa-miR-29c-3p	2,8520455777308373	0,698004074457654	0,8079661527074165	0,8639026178494109	0,3876413886269937	NA	1	1	1
hsa-miR-200a-5p	1,7144096442839771	-0,11684605415773655	1,2487145045532875	-0,09357307353415968	0,9254482999485076	NA	1	1	1
hsa-miR-200a-3p	7,822850794532287	1,4056092872027584	0,5609746337972203	2,505655697278559	0,0122224572821137	NA	1	1	1
hsa-miR-34b-5p	0,3780790002143616	-0,9552671993941881	2,7861158669333093	-0,34286700374943674	0,7316985159411966	NA	1	1	1
hsa-miR-34c-5p	2,580210370108496	-0,2862036469846959	0,8993166933863748	-0,3182456737314603	0,7502985896467435	NA	1	1	1
hsa-miR-34c-3p	0,9813119207105947	0,27008801998975457	1,594211624129004	0,16941792162462552	0,8654679278440842	NA	1	1	1
hsa-miR-299-5p	4,327336457107764	-0,6728954343690885	0,6943695226541973	-0,9690739763418403	0,3325082808341847	NA	1	1	1
hsa-miR-299-3p	1,3426023830273022	0,8276194559939044	1,2898745841143815	0,6416278498596373	0,5211148458232253	NA	1	1	1
hsa-miR-301a-3p	241,69552726731848	-0,3955810110264431	0,22222456386868214	-1,7800957920214504	0,07506028513736766	0,3234740859491321	1	1	1
hsa-miR-99b-5p	57,88822880626006	0,10080361185174479	0,24335407975259107	0,41422610195903853	0,6787085275917698	0,8661606998824449	1	1	1
hsa-miR-99b-3p	14,49477529169117	0,5292551173064766	0,31195846535868466	1,696556356301945	0,08978056696850205	0,36932460502951975	1	1	1
hsa-miR-296-3p	0,25471507650406805	0,0064956416023093195	2,485250446471261	0,00261367686767034	0,9979145899547045	NA	1	1	1
hsa-miR-130b-3p	25,253490923510448	0,06824577844713127	0,26002591175324075	0,26245760657843636	0,7929686650643695	0,9268735321999939	1	1	1
hsa-miR-30e-5p	28,491455209867453	0,006648336720455284	0,3027560595051404	0,02195938450025442	0,9824803541918995	0,9974727095562751	1	1	1
hsa-miR-30e-3p	1,1507453730450032	1,8516465539924523	1,209592779772369	1,5308015928640961	0,1258184358332142	NA	1	1	1
hsa-miR-361-5p	47,661907928941694	-0,08148590002969877	0,16776150034607065	-0,4857246737875121	0,6271623873149847	0,8583755382309639	1	1	1
hsa-miR-361-3p	15,118193146634518	-0,3603351091249816	0,2876681792155399	-1,2526067711333304	0,21034884943322918	0,5962999928816848	1	1	1
hsa-miR-362-5p	290,92806568336476	-0,4772093575717722	0,24418451601624594	-1,954298189570803	0,05066596284501756	0,26200664134945145	1	1	1
hsa-miR-362-3p	0,3717987925832003	1,3339673697849714	2,1804622710959047	0,6117819085741468	0,5406820609208278	NA	1	1	1
hsa-miR-365a-5p	0,3384618303329258	0,583573477834536	2,4515084423247013	0,2380466931132199	0,8118448790438332	NA	1	1	1
hsa-miR-365a-3p	3,1153610297081773	-0,2080547715309628	0,8207437406717047	-0,2534954105902638	0,7998854071978583	NA	1	1	1
hsa-miR-365b-5p	0,689543257048509	-1,0909523710434057	1,64195583739329	-0,6644224809209013	0,5064199483172456	NA	1	1	1
hsa-miR-365b-3p	3,1153610297081773	-0,2080547715309628	0,8207437406717047	-0,2534954105902638	0,7998854071978583	NA	1	1	1
hsa-miR-374a-5p	1,9981020394161326	-0,30212303354446873	0,8065997392948515	-0,3745637629496283	0,7079849271212335	NA	1	1	1
hsa-miR-376a-3p	0,6303487424753005	-0,21273645040705222	1,5245880250071426	-0,13953700732107976	0,8890258143587592	NA	1	1	1
hsa-miR-378a-5p	5,417318533266722	-1,1628895956140748	0,604525007872387	-1,9236418352763271	0,05439949336545858	NA	1	1	1
hsa-miR-378a-3p	81,76179843449106	-0,07359956964719176	0,19279745748976987	-0,38174554065940974	0,7026501170715507	0,8661606998824449	1	1	1
hsa-miR-379-5p	0,9847833531079648	0,4387078967596877	1,2513838576485365	0,35057819715211885	0,7259048157766452	NA	1	1	1
hsa-miR-380-5p	0,2730982599212109	-1,4125063853861692	5,207830087902265	-0,2712274328356846	0,7862161151343593	NA	1	1	1
hsa-miR-380-3p	0,2999832646386106	0,46049094115168837	3,160034128509329	0,14572340754082744	0,8841397420741968	NA	1	1	1
hsa-miR-381-3p	0,6513968031759452	0,07074036984758642	1,9680272766619913	0,03594481168348973	0,9713263643801465	NA	1	1	1
hsa-miR-382-5p	1,0139821630795565	0,9699438816741818	1,2789607270912555	0,7583844141016967	0,448220885655823	NA	1	1	1
hsa-miR-340-5p	2,2683986861522274	-0,2720000711400836	1,0960790991507452	-0,24815733768742826	0,8040126736341409	NA	1	1	1
hsa-miR-340-3p	0,4111106798855822	1,4987054584935797	2,3745469449468946	0,6311542762643075	0,5279396552609337	NA	1	1	1
hsa-miR-330-5p	0,590284763160689	0,6206641191777446	1,6999427691204925	0,3651088321631325	0,7150301682401001	NA	1	1	1
hsa-miR-330-3p	27,256444914217244	-0,8883190380029101	0,33765600388876754	-2,6308403457133402	0,008517403817740904	0,09635313068819398	1	1	1
hsa-miR-328-3p	6,831059861927636	-0,4514633626839117	0,6107390923802349	-0,7392082287125628	0,45978056489894964	NA	1	1	1
hsa-miR-342-5p	1,1228341277125387	-1,62124947139977	1,2914942853176303	-1,2553284128555318	0,20935956487374052	NA	1	1	1
hsa-miR-342-3p	820,8984022081614	-0,8284722428464484	0,3350506318890497	-2,472677750749005	0,013410500542339792	0,11558574276969058	1	1	1
hsa-miR-151a-5p	18,690368786324346	-0,19040540650331772	0,27279288456004447	-0,6979852381795082	0,4851864258828123	0,7457055537156724	1	1	1
hsa-miR-151a-3p	57,1394474368345	0,1010664420101931	0,17635159435328182	0,5730962761115083	0,5665795084953494	0,801178836231705	1	1	1
hsa-miR-135b-5p	6,873589208766111	0,9721706194806619	0,635881754678567	1,5288544015106804	0,12630054245196715	NA	1	1	1
hsa-miR-135b-3p	2,128404404163299	0,4790670252993105	1,0414342917384982	0,46000696260883556	0,645511222883276	NA	1	1	1
hsa-miR-148b-3p	33,56724627343747	-0,3674908779145857	0,2514421157111375	-1,461532714498663	0,14386930441924312	0,5021705161719279	1	1	1
hsa-miR-331-5p	39,14405666861518	-0,42340930180646674	0,4207338596472022	-1,0063589894131837	0,3142429137548339	0,6390782852766845	1	1	1
hsa-miR-331-3p	0,5232511081018993	-0,2281198294157436	1,7757297894251223	-0,1284653953401297	0,8977806817917652	NA	1	1	1
hsa-miR-324-5p	25,19606191478241	-0,3029034086768852	0,31549707928009657	-0,9600830833935208	0,3370134016696227	0,6578520037315408	1	1	1
hsa-miR-324-3p	3,4306339811549384	-0,05032425564260217	0,635851125404601	-0,07914471427660075	0,9369175181839288	NA	1	1	1
hsa-miR-338-5p	0,4200895613992015	-1,6962487888962114	2,11803447439013	-0,8008598582346644	0,4232127812027521	NA	1	1	1
hsa-miR-338-3p	10,553775222985749	0,5159403410530005	0,46612338300115774	1,1068750461113832	0,2683479560956153	NA	1	1	1
hsa-miR-339-5p	268,2064581979318	0,16128647425803644	0,18754292219202842	0,8599976601243978	0,38979033232973853	0,6985351500166601	1	1	1
hsa-miR-339-3p	9,288163416752216	-0,375452371914404	0,3933587949540312	-0,9544781424253657	0,3398416681601412	NA	1	1	1
hsa-miR-335-5p	10,656733236026048	0,12062113475458619	0,3999670516680871	0,30157767809005354	0,7629740264657712	NA	1	1	1
hsa-miR-335-3p	11,313971042040682	0,461186734221114	0,4165743597792765	1,1070934237658687	0,26825353849305084	0,6069236308405276	1	1	1
hsa-miR-133b	21,842399474047642	-0,3183601370500024	1,5348736934105454	-0,20741780800385895	0,8356835762235708	0,9268735321999939	1	1	1
hsa-miR-345-5p	4,091814841933071	0,41771655041961514	0,6434975217661187	0,6491346684182501	0,5162513351339688	NA	1	1	1
hsa-miR-346	0,5537891337473414	0,10474010036514805	1,7603158238144971	0,05950074353031869	0,9525532732766726	NA	1	1	1
hsa-miR-196b-5p	22,994838840484594	0,07022097015852673	0,2580383930794421	0,27213380660337566	0,785519136188031	0,9268735321999939	1	1	1
hsa-miR-423-5p	108,11614439898007	0,11530163291600395	0,1720882924424147	0,6700143936554367	0,5028486146497717	0,7457055537156724	1	1	1
hsa-miR-423-3p	63,876849739372595	-0,1477896516850635	0,16699249318201304	-0,885007756150934	0,37615244815125004	0,6910780240577065	1	1	1
hsa-miR-424-5p	5,280041263572246	-0,7052341800269579	0,5313828177314726	-1,3271678279656738	0,18445317216317975	NA	1	1	1
hsa-miR-425-5p	2121,228603396747	2,93785512197422e-4	0,09275013601396835	0,0031674941388029586	0,9974727095562751	0,9974727095562751	1	1	1
hsa-miR-425-3p	5,048850449136927	-0,7102963252359787	0,5251616061674231	-1,352529044192035	0,17620613397747448	NA	1	1	1
hsa-miR-18b-5p	0,5056024734377287	1,2200676137500508	2,0801928652417603	0,5865165841765612	0,5575284201963813	NA	1	1	1
hsa-miR-20b-5p	0,7315985140290141	1,028362413897462	1,3512541810351586	0,7610429098614607	0,4466314380188829	NA	1	1	1
hsa-miR-429	1,0358848076029028	1,0238549333842946	2,0695176949446203	0,4947311810308984	0,620789888237805	NA	1	1	1
hsa-miR-449a	4,135542150497711	0,8448061429865872	0,6973283876154135	1,2114896768730283	0,22570778869346947	NA	1	1	1
hsa-miR-431-5p	0,46220508804868243	0,006496990755034795	2,07448036385346	0,003131864185480301	0,9975011380049197	NA	1	1	1
hsa-miR-431-3p	0,3427366614921253	-1,046070967992649	2,0021259362199224	-0,5224801043073566	0,6013360954666267	NA	1	1	1
hsa-miR-433-3p	3,934683348039624	-0,3015922091420744	0,7356153132745583	-0,40998631173072014	0,6818159887851463	NA	1	1	1
hsa-miR-329-5p	2,6137345753238708	-1,0327933134626621	0,6734926409068519	-1,5334886392700817	0,12515550371217182	NA	1	1	1
hsa-miR-451a	243,01892006307216	0,036192367523961315	0,4816664909273904	0,07513989078683324	0,9401034092603715	0,9690999289448139	1	1	1
hsa-miR-452-5p	61,01380428877087	0,039291722132123466	0,1959169154371774	0,20055298463864762	0,8410481238528508	0,9268735321999939	1	1	1
hsa-miR-409-5p	4,4783094561118055	-0,8571417450505897	0,7133736936163289	-1,2015325946565996	0,22954467065607237	NA	1	1	1
hsa-miR-409-3p	7,319787018121105	0,11672306958207085	0,608306992639854	0,19188184747890336	0,8478347568401389	NA	1	1	1
hsa-miR-483-3p	0,2893568689486077	0	5,127648282745431	0	1	NA	1	1	1
hsa-miR-484	44,2594814209849	-0,039268364159542615	0,2046840928735835	-0,19184863663926952	0,847860771984123	0,9268735321999939	1	1	1
hsa-miR-485-5p	1,0252386322924198	-0,4470065128341476	1,2397897597340057	-0,3605502540447276	0,718435682692632	NA	1	1	1
hsa-miR-485-3p	1,4376784998948782	-1,4685752080187444	0,9933291274724786	-1,4784376773039236	0,13929066690600048	NA	1	1	1
hsa-miR-486-5p	206,6041151524973	0,45864566154487163	0,28141090884101244	1,6298076838378386	0,10314214930715815	0,39720700052331115	1	1	1
hsa-miR-486-3p	2,209216734540714	2,5363498997654568	1,254914667818501	2,021133360545189	0,04326596176523834	NA	1	1	1
hsa-miR-489-3p	1,3097621684056937	1,1100215288183841	1,316804585915404	0,842966026008126	0,3992474448349794	NA	1	1	1
hsa-miR-491-5p	1,94272186159616	-1,9013519883903787	0,9436363041917581	-2,01492034584121	0,04391299581200919	NA	1	1	1
hsa-miR-146b-5p	600,9027743894651	-0,863936768736503	0,2747605529744601	-3,144326066401565	0,0016646983869982896	0,0376638010058363	1	1	0,9374868675247768
hsa-miR-146b-3p	0,2974000186780698	-1,0821836953461406	2,7736015911182794	-0,3901727266134926	0,6964088276089391	NA	1	1	1
hsa-miR-492	0,9789029647821249	2,6211699571511238	1,3140725097476653	1,9946920262828218	0,04607647958641187	NA	1	1	1
hsa-miR-494-3p	5,536055463058128	0,6951444615353767	0,7581007428865142	0,9169552570131673	0,3591660865786319	NA	1	1	1
hsa-miR-495-3p	1,6188022465969152	0,20680457795729518	1,0807682113614863	0,19134961204750398	0,848251694316475	NA	1	1	1
hsa-miR-193b-5p	0,5869095691155232	1,2855587355556282	2,0888929735980644	0,6154258508234083	0,538273523767448	NA	1	1	1
hsa-miR-193b-3p	28,378227122084056	-0,9567504423307521	0,3819752176098557	-2,504744806004572	0,012253977154663104	0,11153819000484536	1	1	1
hsa-miR-497-5p	4,283036204045512	-0,711048044273752	0,5820263575547621	-1,2216767076684332	0,2218299079203493	NA	1	1	1
hsa-miR-181d-5p	13,53005811247649	-0,48395217391150097	0,5051165786173558	-0,9580999602828565	0,33801235550847125	0,6578520037315408	1	1	1
hsa-miR-519b-3p	1,0094080228869216	-0,33868077105185146	1,3309142984988829	-0,2544722612371391	0,7991307312213433	NA	1	1	1
hsa-miR-499a-5p	0,5464065823287838	2,216999052663025	1,8773241214620844	1,180935687832316	0,2376282727331047	NA	1	1	1
hsa-miR-500a-5p	33,862985521070094	0,04732818372816425	0,23097998166913425	0,2049016689072181	0,8376489512849538	0,9268735321999939	1	1	1
hsa-miR-500a-3p	7,899262502401357	-0,9330828741011381	0,4584632553557768	-2,0352402579723576	0,04182670412312822	NA	1	1	1
hsa-miR-501-5p	23,82460963222035	-0,17581893989265007	0,4493610079638425	-0,391264343760768	0,6956018518611499	0,8661606998824449	1	1	1
hsa-miR-501-3p	3,613820501042131	-0,585041063870677	0,7723930555371005	-0,7574395700176976	0,44878655700877995	NA	1	1	1
hsa-miR-502-5p	4,554779486963475	0,07037638218820255	0,6191153842219762	0,11367248170814306	0,909497427511461	NA	1	1	1
hsa-miR-502-3p	7,229263921040215	-1,1127542728592839	0,48869970366373444	-2,2769694037403188	0,02278805276864683	NA	1	1	1
hsa-miR-503-5p	11,006863040668325	-1,0744408827571164	0,5180437114031541	-2,07403518102155	0,03807604363511752	0,2088413302410991	1	1	1
hsa-miR-503-3p	0,7333586351658351	-1,806737816265818	1,544000703387144	-1,1701664463638495	0,24193399283899492	NA	1	1	1
hsa-miR-505-5p	1,9968055187789604	0,18154715625641157	0,9471452650873823	0,19167825987037193	0,8479942363217786	NA	1	1	1
hsa-miR-505-3p	2,3218701825544263	0,7759817625506092	0,838738253338095	0,9251775025906817	0,35487358389671836	NA	1	1	1
hsa-miR-532-5p	9,02552349984802	0,2566722735665971	0,3952393814843372	0,6494096630822925	0,5160736197743814	NA	1	1	1
hsa-miR-532-3p	1,5494270589389332	-0,5028725124967838	0,9624195204096702	-0,5225086376913132	0,6013162339656801	NA	1	1	1
hsa-miR-455-5p	2,1336405018722875	2,4048015984763085	1,226917728793324	1,960034924950865	0,0499917083419354	NA	1	1	1
hsa-miR-455-3p	2,859206797154256	0,5682108020391751	0,8495546090668837	0,6688337582716133	0,5036015296590703	NA	1	1	1
hsa-miR-539-5p	0,267341002477863	-1,9467034367924838	3,1680415829208615	-0,6144816555714739	0,5388970915950213	NA	1	1	1
hsa-miR-539-3p	0,3582157180851932	1,3767001107225385	2,350997399907284	0,5855812987189315	0,5581569187505062	NA	1	1	1
hsa-miR-92b-5p	21,25114954681764	-0,6112227249250899	0,3001446260934692	-2,0364273479770603	0,04170746160193717	0,22203089852795962	1	1	1
hsa-miR-92b-3p	252,14840431693125	0,20189157787175593	0,20922990110794246	0,9649269860697365	0,3345813837353952	0,6578520037315408	1	1	1
hsa-miR-573	3,050791390606055	-0,78464251098460025	0,791531791386375	-0,9912962682273215	0,3215409346765422	NA	1	1	1
hsa-miR-574-5p	335,8230392865664	0,17218618705028177	0,13766860832676914	1,2507294810562912	0,21103319071912985	0,5962999928816848	1	1	1
hsa-miR-574-3p	9,646972978715791	0,5290553991238682	0,409176625746955	1,2929756145236146	0,19601949323888526	NA	1	1	1
hsa-miR-576-3p	0,5788863590533357	-0,2832665035466424	1,7668969591781607	-0,16031863209408576	0,8726300824176778	NA	1	1	1
hsa-miR-582-5p	2,880507184647415	0,5532232221479066	0,7675536477494229	0,7207616350596943	0,4710561835322157	NA	1	1	1
hsa-miR-582-3p	0,8204547230968321	-0,22897688231290705	1,8027845414141876	-0,12701289424929668	0,8989301930705454	NA	1	1	1
hsa-miR-584-5p	7,323188747285521	0,4011509943900332	0,5475609629149033	0,7326143051808028	0,4637937036591552	NA	1	1	1
hsa-miR-584-3p	3,5972623705310043	0,446977302070866	0,6249995485775421	0,715164199859275	0,47450758762717954	NA	1	1	1
hsa-miR-589-5p	509,44167387742397	-0,4388493454952781	1,1495503725777492	-0,38175738616064586	0,7026413299278478	0,8661606998824449	1	1	1
hsa-miR-589-3p	1,2727135616265681	-1,000678118188862	1,3926088007024697	-0,7185636897340393	0,47240979253058046	NA	1	1	1
hsa-miR-550a-5p	2,2583246935404557	0,973784846434655	0,8843447030783255	1,1011371957620104	0,2708369506278285	NA	1	1	1
hsa-miR-550a-3p	0,44547773618580394	0,5054335999956411	2,1113355629042325	0,23939046396793293	0,810802823727	NA	1	1	1
hsa-miR-598-3p	0,6837026741299097	1,431687857309519	1,7866273554042629	0,8013354620250784	0,42293746643641095	NA	1	1	1
hsa-miR-615-3p	8,695034197158964	0,437889936851908	0,44125970602323394	0,9923632973386687	0,32102033622308285	NA	1	1	1
hsa-miR-619-5p	42,37140488019249	-1,0687544271591845	0,4826003400374502	-2,2145745423143466	0,026789280999218783	0,1752004070365187	1	1	1
