mirRNA	baseMean	log2FoldChange	lfcSE	stat	pvalue	fdr	bonferroni	homl	BY
hsa-miR-622	0,3378195871970943	0,12621515012721896	2,8079934639776964	0,04494851991159103	0,9641483426034032	NA	1	1	1
hsa-miR-625-3p	0,4732498528883517	0,7796085916039545	1,906694575200897	0,4088796400555195	0,6826279911260316	NA	1	1	1
hsa-miR-628-5p	0,455892730691012	-1,9857007053325555	1,6260971036207321	-1,2211452199940063	0,22203104090193104	NA	1	1	1
hsa-miR-628-3p	1,085719192935709	-1,411578297520692	1,4144175508337984	-0,997992634274488	0,31828293036539873	NA	1	1	1
hsa-miR-629-5p	0,42131901612835737	-0,47438196699569596	2,752825589818991	-0,17232547123586148	0,8631816607318693	NA	1	1	1
hsa-miR-629-3p	1,117117722359996	-0,14166753781329597	1,1759847018599954	-0,12046716049046183	0,9041130922929052	NA	1	1	1
hsa-miR-636	0,5895366875488817	-1,447330809525598	1,6584184557762407	-0,8727175005105445	0,38281707642492807	NA	1	1	1
hsa-miR-641	3,002915969260657	-0,5459491923090488	0,6570724613186282	-0,8308812565564312	0,4060407131663397	NA	1	1	1
hsa-miR-642a-5p	0,25402485426421206	-0,1516498906729812	4,443655447026287	-0,03412728382765724	0,9727756518047382	NA	1	1	1
hsa-miR-642a-3p	0,3887065247269628	0,10269689760315985	3,0952373638824726	0,03317900552684699	0,9735318400662067	NA	1	1	1
hsa-miR-652-5p	37,50532173176913	0,19119026634241268	0,27900795511671855	0,6852502333219541	0,49318603008602907	0,7457055537156724	1	1	1
hsa-miR-652-3p	19,905726857834697	0,13394665261358166	0,33079261265480864	0,40492637226260775	0,6855316325188707	0,8661606998824449	1	1	1
hsa-miR-548d-3p	3,9478914801482907	0,764414789248542	1,2166659098619355	0,6282865189633579	0,5298162613001595	NA	1	1	1
hsa-miR-663a	8,979917137724078	-1,4605620838968634	0,8802312109857409	-1,6592936783748327	0,09705662851000696	NA	1	1	1
hsa-miR-449b-5p	6,418452842534724	1,3685410778860565	0,5928609362546421	2,3083677709172745	0,020978689974804947	NA	1	1	1
hsa-miR-411-5p	0,3317038398643587	0,23037066663705402	2,4658992514255895	0,09342257860043218	0,9255678538281424	NA	1	1	1
hsa-miR-411-3p	0,2876816894477721	-1,812882980271642	2,733199096922032	-0,6632824452171099	0,5071496774620073	NA	1	1	1
hsa-miR-660-5p	1,5646413989028776	-2,6888442954480802	1,2968083238548704	-2,0734323230246297	0,038132063397874894	NA	1	1	1
hsa-miR-421	10,498713606169021	-0,5433815455109375	0,46091087559385124	-1,178929754718477	0,23842614835631504	NA	1	1	1
hsa-miR-542-3p	12,901629224518478	-0,3768409327495749	1,0070282480475365	-0,37421088582193	0,7082474256886954	0,8661606998824449	1	1	1
hsa-miR-758-5p	0,34929820880361095	-2,7155361194359218	5,000775614117967	-0,5430229886279122	0,5871139744801548	NA	1	1	1
hsa-miR-671-5p	146,61765724931337	-0,27263624368190076	0,1248929065902603	-2,1829601946597834	0,02903874149776553	0,1752004070365187	1	1	1
hsa-miR-671-3p	0,6334196067305377	-1,9889107600420626	2,5397949606272365	-0,7830989473067047	0,4335690093053679	NA	1	1	1
hsa-miR-668-3p	1,8323585752940412	0,016014724382685967	1,0507945615727834	0,015240585522935926	0,9878402428509807	NA	1	1	1
hsa-miR-151b	2,412485433077513	1,1670405212114636	0,9036821957603006	1,29142803375648	0,1965552949401252	NA	1	1	1
hsa-miR-320b	30,534170788676683	0,2514596735626774	0,2447780093142722	1,0272968322077762	0,3042807135757781	0,6330437834162739	1	1	1
hsa-miR-320c	4,959397606321005	-0,20685661040046857	0,6003065540188014	-0,34458496082651446	0,730406413614477	NA	1	1	1
hsa-miR-1296-5p	0,8920058069804045	-2,092339228653873	1,2883825265258948	-1,6240046613297652	0,1043748137186115	NA	1	1	1
hsa-miR-1296-3p	0,5866342933419728	0,8082448861765094	2,518188772568889	0,3209627868176029	0,7482385918970241	NA	1	1	1
hsa-miR-1271-3p	0,28661740695500837	-1,5430462968265013	3,731964180005355	-0,4134676064399651	0,6792640510900276	NA	1	1	1
hsa-miR-1301-3p	75,90913656317534	-0,15325075339973449	0,2528717683413562	-0,606041371897469	0,5444872808672192	0,7821603002933863	1	1	1
hsa-miR-454-5p	0,6560892202916041	0,4713924740584499	2,24027064228073	0,21041764560131185	0,8333417217314442	NA	1	1	1
hsa-miR-454-3p	259,81839396257567	-0,4049559664592904	0,18542379388044952	-2,1839482300765694	0,02896605241565974	0,1752004070365187	1	1	1
hsa-miR-449c-5p	97,17768182058451	0,8002717919064467	0,37505257291307925	2,133758970617473	0,03286251607421173	0,19187469062684911	1	1	1
hsa-miR-769-5p	11,98578691423503	0,005982802375999725	0,4035345398342088	0,014825998236626151	0,9881709982660126	0,9974727095562751	1	1	1
hsa-miR-769-3p	0,4923771788280532	0,5422128262111406	2,4914173085203806	0,2176322787663194	0,8277156324282298	NA	1	1	1
hsa-miR-766-5p	0,3377214522246186	1,8087319220519915	2,4443472105566144	0,7399652202602249	0,4593210982018303	NA	1	1	1
hsa-miR-378d	1,6030583217614804	0,8146070559797105	1,456033161078233	0,5594701259252031	0,5758409139522466	NA	1	1	1
hsa-miR-675-5p	0,3750396436362287	1,6524352045383248	4,2694237469507925	0,38703939980623575	0,6987270398008948	NA	1	1	1
hsa-miR-874-5p	1,2116544660638544	-0,32779663997788067	1,2541983230692217	-0,26135949470551867	0,7938152902365355	NA	1	1	1
hsa-miR-874-3p	10,917766993889003	-0,08305826967287605	0,38128791232484066	-0,2178360944264974	0,8275568205229229	NA	1	1	1
hsa-miR-708-5p	7,108399091426296	-0,9180274211891007	1,3962523623821281	-0,6574939072066213	0,5108633873457524	NA	1	1	1
hsa-miR-708-3p	4,678726749736377	-0,06665304823022548	0,6222539009801369	-0,10711551687379961	0,9146973373070597	NA	1	1	1
hsa-miR-147b-5p	0,3367023690632073	0,58357832298971	3,1891554544998284	0,18298835892941306	0,8548071526256977	NA	1	1	1
hsa-miR-147b-3p	0,34770995096558	-1,0396343498643752	2,7236724029114137	-0,3817031551786769	0,7026815594865146	NA	1	1	1
hsa-miR-744-5p	3,2809366549336993	-1,2635999691928974	0,793229692987108	-1,5929811760254342	0,11116441398134305	NA	1	1	1
hsa-miR-877-3p	2,533048342333914	-0,30835473195797114	0,675214201782863	-0,45667690511215375	0,6479032930948334	NA	1	1	1
hsa-miR-887-3p	3,9839339991987655	-0,5894576752498807	1,2259310489940942	-0,4808244931340509	0,630641240835973	NA	1	1	1
hsa-miR-543	1,0114363393611352	0,7483697310053726	1,255670105443216	0,5959923133960566	0,5511803617296832	NA	1	1	1
hsa-miR-374b-5p	14,546924673429851	0,38533310245070984	0,3201227940556093	1,203704046091053	0,2287039878638532	0,5962999928816848	1	1	1
hsa-miR-374b-3p	2,693214896901302	0,1978265702006838	0,7060463324410506	0,28018921862638635	0,7793323378235206	NA	1	1	1
hsa-miR-301b-3p	0,4667250611529809	-1,5394577243617555	2,018770385573391	-0,7625719771614857	0,44571870215168824	NA	1	1	1
hsa-miR-933	0,4679191566734787	-1,1209554206470094	2,420390009036165	-0,463130080880391	0,6432711295623774	NA	1	1	1
hsa-miR-939-5p	0,7045986928961095	-1,0535277755956032	1,87579694615234	-0,5616427608311302	0,5743594401232206	NA	1	1	1
hsa-miR-939-3p	0,3156648488200454	0,006503027017188755	3,6335991523068545	0,0017896930136226486	0,9985720323381507	NA	1	1	1
hsa-miR-940	1,095358435712445	0,6416311319842959	1,4323789539201677	0,44794789132321794	0,6541908039676143	NA	1	1	1
hsa-miR-941	5,109117049882239	-0,561915281682363	0,546594617115522	-1,0280293001195124	0,30393604527991697	NA	1	1	1
hsa-miR-942-5p	0,41879659609921005	-1,0577061933149876	1,8587058665849476	-0,5690551756090063	0,5693186964319846	NA	1	1	1
hsa-miR-297	2,5416882593349435	2,595391497538651	1,1959063775176664	2,1702296654073248	0,029989451814543055	NA	1	1	1
hsa-miR-1180-3p	3,580861962395758	-0,03289329406347264	0,8004372804270672	-0,04109415549201141	0,9672208339113347	NA	1	1	1
hsa-miR-1226-5p	0,3803081405475347	-0,16326440569499395	2,0519891934670005	-0,07956396954466687	0,9365840524709657	NA	1	1	1
hsa-miR-1226-3p	0,6006336226140186	-0,5783392967431285	2,1719462138054717	-0,2662769883835286	0,7900258941468996	NA	1	1	1
hsa-miR-1229-3p	1,444367244732316	0,006033702958230178	1,2002264385775148	0,005027137183697775	0,9959889417507464	NA	1	1	1
hsa-miR-663b	0,7133579627730524	-1,5503088889347678	1,6699067824031453	-0,9283804972057988	0,3532102314381812	NA	1	1	1
hsa-miR-1285-5p	13,772632847250884	-1,3161618463249007	0,7258694470533092	-1,8132211676189194	0,06979771630233031	0,32088015304387785	1	1	1
hsa-miR-1285-3p	34,71343877969595	-1,576235358992894	0,6191795151417797	-2,5456839582814164	0,010906388118045214	0,11153819000484536	1	1	1
hsa-miR-1290	1050,401791466071	-0,515587319759754	1,164489850434097	-0,4427581052488813	0,6579407092388722	0,8629512200886656	1	1	1
hsa-miR-1291	7,081780591596245	-0,48069685331898043	0,5486919617420741	-0,8760778120255087	0,3809877339693187	NA	1	1	1
hsa-miR-1303	21,648204852273057	0,08912241249852071	0,4443906398394786	0,2005497067416029	0,8410506871651732	0,9268735321999939	1	1	1
hsa-miR-1304-5p	1,002358661197708	-1,529147867747457	1,2880812081724695	-1,1871517556855076	0,2351677666444533	NA	1	1	1
hsa-miR-1304-3p	1,01799846076397	-2,1560843638163267	1,476133307319051	-1,4606298449644775	0,14411705127835311	NA	1	1	1
hsa-miR-1244	1,394667529967523	-0,9541011388294814	1,1942372779591532	-0,7989209149960187	0,424336270602922	NA	1	1	1
hsa-miR-1246	458,9916969365987	-0,9119375819073331	0,8668358538853644	-1,0520302982621357	0,29278564904364945	0,6249408594195632	1	1	1
hsa-miR-1247-5p	2,3171864207571113	-0,0877009987305741	0,8611326917046456	-0,10184376876572479	0,9188806837932098	NA	1	1	1
hsa-miR-1248	193,11333903721805	0,07888418047378931	0,4221364595188471	0,1868689109765639	0,8517634152352757	0,9268735321999939	1	1	1
hsa-miR-1249-5p	0,38267985714560504	-1,1139415897856748	1,7583652935115306	-0,6335097683605242	0,5264008038838726	NA	1	1	1
hsa-miR-1249-3p	1,140036266338486	-0,338039519617056	1,1336016383625127	-0,29819956868212893	0,7655508509676845	NA	1	1	1
hsa-miR-1253	0,3483966982052748	-0,7047062884482306	2,389474270823065	-0,2949210615293595	0,7680541823833862	NA	1	1	1
hsa-miR-1257	0,46582665292368336	0,857570062209084	1,8336991471251054	0,467672171606554	0,6400190446953938	NA	1	1	1
hsa-miR-548n	0,5434048245157885	-0,23939973548332427	1,8968799805905288	-0,12620710742531815	0,8995679854432352	NA	1	1	1
hsa-miR-1268a	0,37523995057966414	-0,47438723410304773	2,485051220941145	-0,19089636064860932	0,8486067915244051	NA	1	1	1
hsa-miR-1269a	0,9589013561847979	2,8766694360309275	1,4834362007645068	1,9391932289021943	0,05247781380300396	NA	1	1	1
hsa-miR-1270	0,24903329160714063	1,6004583714874194	3,7007967193907874	0,43246319450663623	0,6654047968924325	NA	1	1	1
hsa-miR-1272	0,480893297566362	1,1075375354516899	2,312751188730901	0,47888313314820513	0,6320217707713378	NA	1	1	1
hsa-miR-548h-3p	0,3078264531629026	-1,9897283065523714	2,7544494372953703	-0,722368789788391	0,47006777010070055	NA	1	1	1
hsa-miR-1277-5p	0,5795687992997788	-1,7410496155414104	1,598770608436595	-1,0889927587822916	0,27615707894178615	NA	1	1	1
hsa-miR-1292-5p	5,711871361667967	-0,3569598777062325	0,5198796683507443	-0,6866201920122108	0,49232210080634975	NA	1	1	1
hsa-miR-664a-5p	0,5932392211584374	1,5147524147323093	2,2620677160862175	0,6696317727185914	0,5030925545637206	NA	1	1	1
hsa-miR-664a-3p	21,40900804550783	-0,315853993637278	0,42272616660854684	-0,747183445423584	0,454952835482787	0,7362287518222993	1	1	1
hsa-miR-1307-3p	19,92337383151411	-0,28169946225798	0,31264898569088856	-0,901008719524496	0,3675836836084427	0,6910780240577065	1	1	1
hsa-miR-1322	0,3074904714819794	-1,542968107944095	3,6391912165022644	-0,4239865443034037	0,6715756264659531	NA	1	1	1
hsa-miR-1469	0,43711603784535746	-0,5800261314532337	2,763009011435766	-0,20992553012045	0,8337257960207798	NA	1	1	1
hsa-miR-103b	532,5974009822579	-0,045991038044613804	0,12429757128013938	-0,370007535714114	0,7113768755714777	0,8661606998824449	1	1	1
hsa-miR-320d	1,3542979700013997	-0,14122573070902042	1,0373279173053145	-0,13614376741723588	0,8917076282196403	NA	1	1	1
hsa-miR-1908-3p	1,2237001438050328	-2,2463775836492563	1,3385659820572897	-1,6781971257006836	0,0933086226993586	NA	1	1	1
hsa-miR-1910-3p	0,6303432616850754	-1,5383836528544066	1,8243414174409052	-0,8432542495320718	0,3990862638928518	NA	1	1	1
hsa-miR-1913	0,6464888772106481	-0,8433357791958475	1,633410074948415	-0,5163037697208284	0,6056422637576709	NA	1	1	1
hsa-miR-1915-5p	0,2792218673852132	-1,0609430263549715	2,7784767048447003	-0,38184341243712955	0,7025775157324032	NA	1	1	1
hsa-miR-1972	4,272568867307926	-0,9629367555590754	0,5752219508447656	-1,6740264416977055	0,09412540282439012	NA	1	1	1
hsa-miR-1973	5,850586782221383	-0,1829221519296609	0,742002030059209	-0,24652513675072346	0,8052757484411988	NA	1	1	1
hsa-miR-1976	0,3308641837712121	0	3,140688751785201	0	1	NA	1	1	1
hsa-miR-2110	14,139642782764742	0,03513748120409471	0,3253321671852799	0,1080049400220654	0,9139917735645962	0,9561612356795176	1	1	1
hsa-miR-2115-5p	1,168301068404726	-1,5607244452465296	1,5529172035079255	-1,0050274681231994	0,3148836235441375	NA	1	1	1
hsa-miR-548q	1,0406256492732049	-2,4855714136044815	1,4887929121055257	-1,6695212567134416	0,09501412128664145	NA	1	1	1
hsa-miR-2277-5p	2,24401468664826	0,8232320412548216	0,8249342060873163	0,9979366053438757	0,31831010027595885	NA	1	1	1
hsa-miR-2277-3p	0,4724034882812869	2,4678623018368193	2,3803432024794837	1,03676742885907	0,29984425854545116	NA	1	1	1
hsa-miR-2278	0,3604615112011885	-1,484212689182795	3,1636434551306665	-0,46914663748715424	0,6389648251762393	NA	1	1	1
hsa-miR-718	0,40176472838117466	0,006494128681387348	2,1196763172289335	0,003063736018845162	0,9975554961564022	NA	1	1	1
hsa-miR-2861	0,2613338975818815	1,5875368155573735	4,353238463348063	0,3646794975564935	0,7153506647378005	NA	1	1	1
hsa-miR-3120-5p	4,32377223019256	0,4258574467427999	0,6474962245511247	0,657698733360221	0,5107317364389005	NA	1	1	1
hsa-miR-3130-5p	0,5180534208734107	-1,2763453975862196	2,2165679877263464	-0,5758205499013076	0,564736481917651	NA	1	1	1
hsa-miR-3132	0,33423453108353723	-1,0447542064497137	2,7728240721973116	-0,3767834450534769	0,7063345445344192	NA	1	1	1
hsa-miR-3135a	0,3840852962228387	-3,1091160838194174	2,2353924804606837	-1,3908591493421645	0,16426814244089802	NA	1	1	1
hsa-miR-548t-3p	9,401203356334186	0,001310371045268599	0,9474837133212656	0,0013830011290381816	0,9988965251033355	NA	1	1	1
hsa-miR-3141	1,080754592364519	-0,8785929685435078	1,7488742894358071	-0,5023762850484496	0,6154028574966087	NA	1	1	1
hsa-miR-1273c	0,5848193562483562	-0,016123857429251605	2,1334609998408225	-0,007557605895047815	0,9939699603431347	NA	1	1	1
hsa-miR-3146	24,322104815219266	-0,9843949567787548	1,0061404887814895	-0,9783871812682241	0,3278828657375952	0,6578520037315408	1	1	1
hsa-miR-3147	0,3494850463258967	-0,9552191800405896	4,249419875705347	-0,22478813767068287	0,8221440947040709	NA	1	1	1
hsa-miR-548v	1,7850595324845475	-0,565098585665539	1,1426888643526558	-0,49453407948074546	0,6209290444325719	NA	1	1	1
hsa-miR-3149	0,6319057741889859	1,4456863420971733	1,595709415584246	0,9059834628899874	0,3649446055154403	NA	1	1	1
hsa-miR-3074-5p	51,117323677473244	0,0802822430043341	0,34291538533588983	0,2341167717677545	0,8148943257285597	0,9268735321999939	1	1	1
hsa-miR-3074-3p	1,784351278282904	0,01277365022988715	0,8665944309707743	0,014740055755467853	0,9882395629524245	NA	1	1	1
hsa-miR-3162-3p	5,119975900517097	-1,0994219442056108	1,1106160609417968	-0,9899208042006042	0,32221282991755235	NA	1	1	1
hsa-miR-323b-5p	0,2550748569672198	-1,9957768803238114	4,359031684591338	-0,4578486748280924	0,6470611630622758	NA	1	1	1
hsa-miR-3178	12,590695358687457	-1,3435898751839972	1,5174904050765397	-0,8854025506119947	0,3759395572482748	0,6910780240577065	1	1	1
hsa-miR-3184-5p	46,82814847245263	-0,14827655172609555	0,1948881261172229	-0,760829069888583	0,44675916880316685	0,7362287518222993	1	1	1
hsa-miR-3184-3p	108,11614439898007	0,11530163291600395	0,1720882924424147	0,6700143936554367	0,5028486146497717	0,7457055537156724	1	1	1
hsa-miR-3065-5p	10,582776537129863	0,5158806292713576	0,46531880744905046	1,1086606021783105	0,26757662395774867	NA	1	1	1
hsa-miR-3187-5p	0,300626519916471	-0,47437269807047744	3,641099630692133	-0,13028281183844026	0,8963426783267456	NA	1	1	1
hsa-miR-3192-5p	0,6047825512832081	2,7270150235791917	2,1674653047940415	1,2581585585464863	0,20833441898029406	NA	1	1	1
hsa-miR-3195	8,142704565445657	-0,7798445570414715	1,081743966863939	-0,7209141727892435	0,47096232234328506	NA	1	1	1
hsa-miR-3196	0,544542309473178	1,4532685360160416	3,5152969177438047	0,41341274151851204	0,679304241019328	NA	1	1	1
hsa-miR-3200-5p	2,438014206401728	-0,4014648484303411	0,9807754782296012	-0,409334100761803	0,6822944934557928	NA	1	1	1
hsa-miR-3200-3p	0,6204593675950884	2,1080648733054677	1,732732423762493	1,2166130467668919	0,22375147640401433	NA	1	1	1
hsa-miR-514b-3p	0,48993752411672875	-2,4000421221429615	2,3231521440129494	-1,0330972632714421	0,30155838395811163	NA	1	1	1
hsa-miR-378c	4,31135467215249	-0,07051147555536419	0,6671875745977691	-0,10568463538589401	0,9158325712585802	NA	1	1	1
hsa-miR-4301	46,68546592862309	-0,036158401410824846	0,2392673296551278	-0,15112134808769087	0,8798799925580528	0,9368134038412209	1	1	1
hsa-miR-4298	0,4447479901932825	-3,462196025104203	2,5455898202984133	-1,3600761589698447	0,173805824668191	NA	1	1	1
hsa-miR-4321	0,3141260840969149	-0,5642479803612369	2,4593936903118587	-0,22942564363889562	0,8185381069007032	NA	1	1	1
hsa-miR-4326	0,3985837954650843	1,3189123553096584	1,920505442810399	0,6867527297291119	0,49223856237681124	NA	1	1	1
hsa-miR-4284	0,80141419652252055	-2,11765393434607	1,5199174560684898	-1,3932690396383245	0,1635384492510664	NA	1	1	1
hsa-miR-3605-5p	1,2472300640911116	-0,6989445510324237	1,1820035061822969	-0,5913218931895685	0,5543047631778699	NA	1	1	1
hsa-miR-3609	275,1056097611133	-0,7342064720098297	0,9076807050134332	-0,8088818765834224	0,41858309449048947	0,7215575247883677	1	1	1
hsa-miR-3611	0,6862337759966368	-0,18420477091929602	2,222687883815256	-0,08287478069260336	0,9339511071345192	NA	1	1	1
hsa-miR-3613-5p	1,6598018817154894	2,2398461005420596	1,1953627442582606	1,873779412400807	0,06096083513622194	NA	1	1	1
hsa-miR-3613-3p	0,8563500108588814	2,2271717614102915	1,7493057461958756	1,273174667295072	0,20295606779433237	NA	1	1	1
hsa-miR-3614-5p	0,356509949059773	-1,0603025296603354	2,5011040945408083	-0,42393378667232257	0,6716141029004631	NA	1	1	1
hsa-miR-3615	2,2153685286957248	0,12287571079534643	0,8530807524704312	0,14403760774054675	0,8854707725828992	NA	1	1	1
hsa-miR-3619-5p	2,680766136963947	0,14331186152074793	0,7702996629345136	0,1860468963140796	0,8524079853319126	NA	1	1	1
hsa-miR-23c	0,6920039427857818	1,1884933597928413	1,5581145104540635	0,7627766456308095	0,4455966114724357	NA	1	1	1
hsa-miR-3651	8,039776882124809	0,22515987476014532	1,0041432479195551	0,22423083083678072	0,822577694655378	NA	1	1	1
hsa-miR-3654	0,3261434841955607	-0,47437218959681243	3,6121200008181256	-0,13132791532102192	0,8955159097948694	NA	1	1	1
hsa-miR-3662	3,304739829411939	-1,447073952856559	0,7440445357932566	-1,9448754519966656	0,05178997018604469	NA	1	1	1
hsa-miR-3679-5p	0,48385207462500507	-1,5281899087600705	1,7118065393798765	-0,8927351739838992	0,37199900923220774	NA	1	1	1
hsa-miR-3682-3p	0,2129971118875957	-1,5437857606078589	5,240620798192848	-0,29458070332816505	0,768314204891662	NA	1	1	1
hsa-miR-3691-5p	0,7280440316347598	-1,3879177026045875	1,537959206099181	-0,9024411682055256	0,3668225603472766	NA	1	1	1
hsa-miR-3911	0,29509083631880173	0,10268132455406573	2,191892336153204	0,0468459708811577	0,9626359897645644	NA	1	1	1
hsa-miR-3916	4,3918683374339285	0,7498814627415198	0,6784151998362022	1,10534295652953	0,2690110110871229	NA	1	1	1
hsa-miR-3926	0,5223321168517452	-0,6251802200953197	2,759936103589729	-0,22651981662987594	0,8207971483039509	NA	1	1	1
hsa-miR-3928-3p	0,29819377747017206	1,3616423986189143	2,4740826204126005	0,5503625414060888	0,5820707356770689	NA	1	1	1
hsa-miR-3934-5p	0,8891537887717488	0,9286004227432901	1,4803028872508526	0,6273043380114203	0,5304597604031893	NA	1	1	1
hsa-miR-548y	0,3361938703023975	0	3,6294775794937957	0	1	NA	1	1	1
hsa-miR-3940-3p	0,3790840599712568	-0,4743969171588045	1,8491102653510048	-0,256554152582541	0,7975229714553749	NA	1	1	1
hsa-miR-374c-5p	12,722328645348993	0,40725564611909687	0,35206530293850175	1,1567616652932018	0,24736974786471533	0,6025009522407558	1	1	1
hsa-miR-374c-3p	14,546924673429851	0,38533310245070984	0,3201227940556093	1,203704046091053	0,2287039878638532	0,5962999928816848	1	1	1
