mirRNA	baseMean	log2FoldChange	lfcSE	stat	pvalue	fdr	bonferroni	homl	BY
hsa-miR-642b-5p	0,3887065247269628	0,10269689760315985	3,0952373638824726	0,03317900552684699	0,9735318400662067	NA	1	1	1
hsa-miR-550b-2-5p	0,44547773618580394	0,5054335999956411	2,1113355629042325	0,23939046396793293	0,810802823727	NA	1	1	1
hsa-miR-548z	0,3078264531629026	-1,9897283065523714	2,7544494372953703	-0,722368789788391	0,47006777010070055	NA	1	1	1
hsa-miR-548aa	9,401203356334186	0,001310371045268599	0,9474837133212656	0,0013830011290381816	0,9988965251033355	NA	1	1	1
hsa-miR-1268b	0,628836436830048	-0,009247277155549332	1,7579259869525532	-0,005260333611416666	0,9958028803832801	NA	1	1	1
hsa-miR-548ab	0,6308250640227373	-0,19256623765253572	2,1966670411397384	-0,08766291570188213	0,9301445950916268	NA	1	1	1
hsa-miR-4448	2,7363831732757586	-1,469457797435179	0,8021013509525144	-1,8320101265135171	0,0669499119163304	NA	1	1	1
hsa-miR-4449	0,7943577834572167	-0,02632456107492403	2,109768084025072	-0,012477466729282075	0,9900446802587141	NA	1	1	1
hsa-miR-4452	0,3822607548521969	0,10270474343375617	3,6369576578053575	0,028239191405855162	0,9774713794561593	NA	1	1	1
hsa-miR-3135b	1871,0807611267146	0,368334991675128	0,3458505903464152	1,0650118922919627	0,2868705481828694	0,6249408594195632	1	1	1
hsa-miR-4472	0,4370588664078001	0,259153138641508	3,14554733255123	0,08238729583233423	0,9343387381621178	NA	1	1	1
hsa-miR-4484	14,407588678641858	-0,44773885303620764	0,3322671956016693	-1,3475265056649433	0,17781072273441814	0,5662435050177698	1	1	1
hsa-miR-4485-3p	26,31942316579297	-0,5580721749167729	0,45998011808246364	-1,2132528189331948	0,22503317552378627	0,5962999928816848	1	1	1
hsa-miR-4488	2,684953317978395	-1,5971333682061746	1,215620095758744	-1,3138425185454872	0,18889920581396497	NA	1	1	1
hsa-miR-4492	0,8234292334139282	-2,5633233115242997	2,067274946705563	-1,2399527772584125	0,21499286115142066	NA	1	1	1
hsa-miR-4496	0,962660656141016	0,3354487439453016	1,5158383488849152	0,2212958553212915	0,8248620769648713	NA	1	1	1
hsa-miR-4497	17,830661882762655	-0,31721696081996376	1,2217808621062907	-0,2596349072558701	0,7951454073561756	0,9268735321999939	1	1	1
hsa-miR-4502	4,547830032591887	-0,6242922215660613	0,6310608652676989	-0,9892741824534369	0,3225290120909054	NA	1	1	1
hsa-miR-4508	2,0163735456914074	-2,4043328847650973	1,45337000375677	-1,6543157479170572	0,09806337491942503	NA	1	1	1
hsa-miR-4516	2,5709849165130745	-0,23274583135258411	1,0164935473304675	-0,22896931511648563	0,8188927655908733	NA	1	1	1
hsa-miR-4517	25,84597364944623	-0,16650769396082762	0,2785528401318123	-0,597759814195524	0,5500002081091483	0,783858564313038	1	1	1
hsa-miR-4521	30,42547989770827	-0,548143091948324	0,39470711722765955	-1,3887337421183756	0,1649137297376658	0,5527663904169908	1	1	1
hsa-miR-1269b	0,42722714762442476	-1,541252366062429	2,526081260420068	-0,6101357031587061	0,5417719175302154	NA	1	1	1
hsa-miR-4524a-3p	1,5037351302916462	-1,02442386390568	1,3248354872609889	-0,7732460926326857	0,4393767524040995	NA	1	1	1
hsa-miR-548am-3p	0,3530379785462963	-0,5806595825631725	3,13966151839398	-0,18494337022042914	0,8532734531992561	NA	1	1	1
hsa-miR-3960	33,76548914315387	-0,8955737085470646	0,7470705543432667	-1,19878062833616	0,2306132569155687	0,5962999928816848	1	1	1
hsa-miR-4632-3p	3,456903427240783	-1,6891788258686014	1,029196365839175	-1,6412599985147607	0,10074345585878187	NA	1	1	1
hsa-miR-4634	10,343809592899811	-1,5286647712007086	1,04356605358619	-1,4648471612769394	0,14296262151755426	NA	1	1	1
hsa-miR-4640-5p	0,41656750021953537	-0,2997071581375719	3,1069276655664066	-0,09646415700602864	0,9231519396990184	NA	1	1	1
hsa-miR-4644	1,0330229599506295	1,2501992331184628	1,5346155899596654	0,8146660579352788	0,41526348708884797	NA	1	1	1
hsa-miR-4647	0,28273244768273437	0	5,203800013414812	0	1	NA	1	1	1
hsa-miR-4650-5p	25,81055744696383	-0,4051585143612816	0,3307314246266036	-1,2250378530516304	0,22056095870671602	0,5962999928816848	1	1	1
hsa-miR-4654	0,31858231761097927	0,006500500586264031	2,8187743998520367	0,002306144325209302	0,9981599646789097	NA	1	1	1
hsa-miR-4657	0,40496990313530673	-2,8612356825278265	3,5320802783837424	-0,8100709658380443	0,41789939016626754	NA	1	1	1
hsa-miR-4664-3p	1,2215246560270112	-0,9857716153124257	1,3103610755420403	-0,7522900624201266	0,4518766427072353	NA	1	1	1
hsa-miR-4665-3p	0,513596996314253	-0,856915119894119	3,0510271758062557	-0,2808611888773731	0,7788168696795226	NA	1	1	1
hsa-miR-4668-5p	1,868075231870705	-1,5740300959333917	1,2980961039820815	-1,2125682305838883	0,2252949413716507	NA	1	1	1
hsa-miR-1343-3p	1,7024786331995159	-2,1722438172623835	1,6439482704451418	-1,321357767951051	0,18638210058860488	NA	1	1	1
hsa-miR-4701-3p	1,1700662483966482	0,5725645797021797	1,839502537413845	0,3112605544470451	0,7556025518360355	NA	1	1	1
hsa-miR-4706	8,233833525148968	-1,4570982442047944	0,6265564635629076	-2,3255657373942302	0,020041729182071658	NA	1	1	1
hsa-miR-203b-5p	4,305947780702657	-1,3050124848279352	3,212947199339751	-0,40617302553123513	NA	NA	NA	NA	NA
hsa-miR-203b-3p	0,4886383330854917	0	5,241278632773517	0	1	NA	1	1	1
hsa-miR-3529-3p	186,03415472115805	-0,20228741957800023	0,15029380644541399	-1,345946478848881	0,17831977782327554	0,5662435050177698	1	1	1
hsa-miR-4723-5p	0,6095563816796565	-0,39386060990086325	1,5959314489303198	-0,2467904308576976	0,805070416547906	NA	1	1	1
hsa-miR-4725-5p	0,43356004770222856	1,197093695551061	2,510252156620458	0,47688185124904076	0,6334462561421919	NA	1	1	1
hsa-miR-4726-5p	0,26791855844488266	1,5021264045494493	2,4401548286149546	0,6155865139926652	0,5381674542426496	NA	1	1	1
hsa-miR-4727-5p	0,3368165083452473	-2,263283333332703	4,985550795289101	-0,45396856360811794	0,6498514533440473	NA	1	1	1
hsa-miR-4728-3p	2,563742234467553	1,397608107341087	0,8169640772528074	1,7107338575287208	0,08713025450935984	NA	1	1	1
hsa-miR-4732-5p	0,3316305242038355	1,515487360502902	3,081090159898742	0,4918672553719452	0,622813187791295	NA	1	1	1
hsa-miR-3064-3p	0,3203703572352934	-0,9552468902044232	3,6402687122167787	-0,2624110926203346	0,7930045215763276	NA	1	1	1
hsa-miR-4739	1,7340319879061774	-1,021582596062406	1,1613024895353978	-0,8796869078194351	0,3790289437016086	NA	1	1	1
hsa-miR-4745-5p	0,35640861884887576	-2,373190817408533	2,3376746264920114	-1,0151929573577219	0,310013857045046	NA	1	1	1
hsa-miR-4749-5p	0,3186935498201772	-1,6676291437472777	2,6725438778060138	-0,6239856930305271	0,5326369809541368	NA	1	1	1
hsa-miR-4758-5p	1,0524607429570652	0,8213576521364137	1,4778493344411245	0,5557790181954001	0,5783619306843961	NA	1	1	1
hsa-miR-4763-3p	0,37039969882089313	-0,47438818736164395	2,751029158494737	-0,17244026145517555	0,8630914221562593	NA	1	1	1
hsa-miR-4771	15,321441756926983	-1,0757702265916322	1,0240389298749573	-1,0505169239249448	0,2934805140920601	0,6249408594195632	1	1	1
hsa-miR-4776-5p	0,5535024198594176	0,5822770916549991	2,186795798996847	0,266269530937506	0,7900316370848781	NA	1	1	1
hsa-miR-4776-3p	0,4740665390559341	0,006497808960597349	2,197868385502716	0,0029564140434692643	0,9976411263156192	NA	1	1	1
hsa-miR-4785	1,2244393119793218	-2,493277280630879	1,3259124013400512	-1,8804238335134469	0,060050337876941105	NA	1	1	1
hsa-miR-2467-3p	0,4361775473505119	-1,0459179094848543	2,0574140657848936	-0,508365295483601	0,6111971862453198	NA	1	1	1
hsa-miR-4787-5p	9,13984168715175	-1,50102940018746	1,0621541505946246	-1,4131935551418222	0,15759882099960087	NA	1	1	1
hsa-miR-4800-3p	87,4661526208168	-0,6583562858220524	0,9867017828988801	-0,6672292451806815	0,5046257133382468	0,7457055537156724	1	1	1
hsa-miR-5001-3p	0,5616427334859964	1,0220417820977783	1,8691636825140587	0,5467909480902784	0,5845223626053511	NA	1	1	1
hsa-miR-5010-3p	2,335740772340151	0,6846269927330312	0,8918478499206953	0,7676499896186434	0,4426951548965803	NA	1	1	1
hsa-miR-5094	0,3884320851992552	-2,173409312258601	2,6194494457731983	-0,8297198923864183	0,4066971718186124	NA	1	1	1
hsa-miR-5196-3p	0,530870489853345	1,1560676701615955	1,8634096981995296	0,6204044506576387	0,5349915429893721	NA	1	1	1
hsa-miR-664b-3p	25,46915571685629	0,18427076473050336	0,501017098398494	0,36779336537520707	0,7130273164778138	0,8661606998824449	1	1	1
hsa-miR-5585-5p	2,5788637746744816	-1,0195145396997658	0,7286643184682068	-1,3991552953258126	0,16176641904477693	NA	1	1	1
hsa-miR-5585-3p	20,27501934476191	-0,6828358627395438	0,4263554716034377	-1,6015646760003681	0,10925190733437148	0,4119707339066925	1	1	1
hsa-miR-548au-3p	0,3079295526698055	0,0064955564703014545	2,443626209069599	0,0026581628753992665	0,9978790953792784	NA	1	1	1
hsa-miR-5684	3,341063686435152	0,33399089879481236	1,0629198180817212	0,3142202197316956	0,7533537867258238	NA	1	1	1
hsa-miR-5689	1,2593466894930885	-1,5908120726632806	1,284621269012189	-1,2383510307956658	0,21558592960958628	NA	1	1	1
hsa-miR-5701	1,1523480755090576	1,2826105218940902	1,6396075170012159	0,7822667977516592	0,43405779521208515	NA	1	1	1
hsa-miR-5708	0,44799860414710374	-1,4306466760157768	2,0001485416611424	-0,7152702142949898	0,4744420898575041	NA	1	1	1
hsa-miR-5787	15,283745918403666	-1,0090615357955655	1,1409795186745317	-0,8843818134157092	0,3764901370664104	0,6910780240577065	1	1	1
hsa-miR-6073	1,9250895121933929	3,0461827817251463	1,3198437898754494	2,30798735811956	0,02099983963442324	NA	1	1	1
hsa-miR-6088	2,571922700112101	-0,57813768246707	1,000003245953533	-0,5781358058651084	0,563172434689922	NA	1	1	1
hsa-miR-6089	3,1793836686091663	-1,6256234961104805	1,2233684333543542	-1,3288094181514747	0,18391085417789244	NA	1	1	1
hsa-miR-6126	7,187081220715799	-1,5963056367518182	1,7712328505392634	-0,9012398546389949	0,36746080479571175	NA	1	1	1
hsa-miR-6501-5p	0,25636350623224685	-2,3053409712202293	4,3206767709654255	-0,5335601558329753	0,593645881085975	NA	1	1	1
hsa-miR-6505-5p	0,30625554024483276	-0,4743874606033623	2,773216237961908	-0,17106039338353185	0,8641762782841929	NA	1	1	1
hsa-miR-6510-5p	7,172158618699678	-1,2417050077652305	0,8899313631713877	-1,3952817702033236	0,16293088713205453	NA	1	1	1
hsa-miR-6511a-5p	2,7268149075942336	0,016067522698179057	0,7199502037638943	0,02231754726115524	0,9821946516778965	NA	1	1	1
hsa-miR-6511a-3p	0,9904915941449731	-2,1973373152970357	1,199690106528525	-1,831587426902557	0,06701291143416359	NA	1	1	1
hsa-miR-6511b-5p	2,706581860690958	-0,03201084070513102	0,7656549223403362	-0,041808443688032736	0,9666514038103725	NA	1	1	1
hsa-miR-6511b-3p	0,5295125298103258	-0,3066673468854319	1,6191985353400673	-0,18939453080781413	0,8497836106825228	NA	1	1	1
hsa-miR-6724-5p	85,22774355876624	-0,9357346902123274	1,263348808406467	-0,7406780170178197	0,45888869135695837	0,7362287518222993	1	1	1
hsa-miR-6732-3p	0,48314313481878074	-0,9552854764255544	2,0018302097622325	-0,47720604463203625	0,6332154072434071	NA	1	1	1
hsa-miR-6735-5p	1,3657384518301297	-1,3362266009628638	1,3502757748222274	-0,9895953299901176	0,32237195353360865	NA	1	1	1
hsa-miR-6738-3p	0,30569430300625333	-1,0451410316044356	2,4556687371594235	-0,4256034276078274	0,6703968422544657	NA	1	1	1
hsa-miR-6739-5p	0,5420098712329644	1,1637034444783834	2,025870285643903	0,5744214981209972	0,5656826086087279	NA	1	1	1
hsa-miR-6739-3p	0,2704783181054819	2,040028371049862	4,347189079975839	0,4692752796161331	0,6388728826616626	NA	1	1	1
hsa-miR-6740-5p	0,3368675999661401	-1,0614253060197338	3,0604738008032477	-0,3468173149337706	0,7287285681507285	NA	1	1	1
hsa-miR-6743-5p	3,9931970827920287	-2,8129012099092345	1,0767297139347978	-2,6124487636082567	0,008989616591820205	NA	1	1	1
hsa-miR-6744-5p	0,6193519889679818	-1,274527780984573	1,7130621842003193	-0,7440055549294259	0,4568731144889457	NA	1	1	1
hsa-miR-6746-5p	0,7342673856603219	1,6514860890283065	1,989880710264084	0,829942257598513	0,40657143135501433	NA	1	1	1
hsa-miR-6747-5p	0,8519106577421877	-1,4105182519908044	2,2274519090868203	-0,6332429653078656	0,5265749921302726	NA	1	1	1
hsa-miR-6754-3p	1,1422710325425274	0,46827596173087876	1,4654705314103496	0,3195396643562775	0,749317318767172	NA	1	1	1
hsa-miR-6756-3p	0,38636013679770026	-2,9299497556672596	4,166187911138658	-0,7032687478723151	0,48188828297474684	NA	1	1	1
hsa-miR-6758-5p	0,4506562664584892	1,01994781837429	2,4641941963454355	0,4139072398948674	0,6789420415020839	NA	1	1	1
hsa-miR-6760-5p	0,3672395899756983	0,2844552431680851	2,817219819006007	0,1009701980828918	0,9195741177289599	NA	1	1	1
hsa-miR-6770-5p	0,7622214241784065	-0,6922094076779455	1,5308918469745068	-0,4521608819368626	0,6511530866919877	NA	1	1	1
hsa-miR-6777-5p	0,3678566507742927	-0,5785505951390876	2,2252172717994845	-0,2599973505828608	0,7948658172694402	NA	1	1	1
hsa-miR-6789-5p	1,5733514057402982	0,0051876897182419855	1,2895114626806192	0,004022988448243714	0,9967901282871876	NA	1	1	1
hsa-miR-6796-5p	0,5490543744324388	-0,06085233888288243	1,7253826830828087	-0,035268893955835455	0,971865326919565	NA	1	1	1
hsa-miR-6797-5p	0,3938060218678221	0,72251594519869	2,4147001401603028	0,2992155974905956	0,76477554908418	NA	1	1	1
hsa-miR-6803-5p	0,42188018861411086	-1,9043530112528755	2,345007363707518	-0,8120882862568258	0,4167409740965554	NA	1	1	1
hsa-miR-6809-3p	0,3415917896381727	-1,5085369490212621	2,601933073374037	-0,5797754617358695	0,5620660472547084	NA	1	1	1
hsa-miR-6811-5p	0,26831984023892974	-1,0593566332586375	2,2022939760504623	-0,4810241706052616	0,6304993202055749	NA	1	1	1
hsa-miR-6813-3p	0,25022971252282417	0,10269223313396923	3,2324729895351436	0,03176893773480138	0,9746563182235264	NA	1	1	1
hsa-miR-6821-5p	0,4092392166872454	0,5835932127074122	4,235010268715956	0,13780207736883623	0,890396842522159	NA	1	1	1
hsa-miR-6830-3p	0,9337472160714576	-0,8131788481515771	1,4219952129354279	-0,5718576551836136	0,5674184135633294	NA	1	1	1
hsa-miR-6838-3p	0,7154530979718335	-2,9581561900771693	1,9803429041149452	-1,4937595827118781	0,13523846898838882	NA	1	1	1
hsa-miR-6840-5p	0,36497491175386026	-1,5544558664429367	2,215006863523803	-0,7017837696312998	0,4828140220579266	NA	1	1	1
hsa-miR-6849-3p	0,33838336280080783	-0,5816687268612809	4,264371932987473	-0,13640196868423335	0,8915035174402286	NA	1	1	1
hsa-miR-6855-5p	0,3318562139874506	-0,02580655424153958	2,7604764892371803	-0,009348586862506069	0,9925410155249029	NA	1	1	1
hsa-miR-6858-5p	0,5789234974873891	0,29122689614734387	2,07587903081691	0,14029088006767854	0,8884301697167565	NA	1	1	1
hsa-miR-6862-3p	0,6383944182787175	0,4879533702594239	2,050420912666344	0,23797717202605725	0,8118987997156537	NA	1	1	1
hsa-miR-6867-5p	0,35934587785333844	0,4896349003012077	2,764636308207272	0,1771064421195826	0,8594247818394349	NA	1	1	1
hsa-miR-6873-3p	11,754552608770457	-1,1458311489241322	0,4871402915916803	-2,352158441216693	0,018664822694774392	0,1468840394675724	1	1	1
hsa-miR-6875-3p	0,4124832874898248	0,8747311029129827	3,165077423314849	0,276369575186208	0,7822642225076681	NA	1	1	1
hsa-miR-6876-3p	0,6238702952101003	0,5546701751678079	1,7156914909766166	0,32329249057012877	0,74647374057235	NA	1	1	1
hsa-miR-6877-5p	0,9499905318019052	-0,03067825153181142	1,6651959980754674	-0,018423207578727962	0,9853012386128175	NA	1	1	1
hsa-miR-6880-5p	0,3547311062592444	0,5835757654410232	2,7981385172053166	0,20855856915328064	0,8347928562936943	NA	1	1	1
hsa-miR-6880-3p	0,4222106479117223	-0,4743681370957014	3,5598458127741512	-0,13325524813279235	0,8939915186999533	NA	1	1	1
hsa-miR-6881-5p	0,36057101749442505	1,1536606242991374	5,059245560684967	0,22803016980716476	0,8196227861979515	NA	1	1	1
hsa-miR-6882-3p	1,4180998809885166	0,6242568210922668	1,1069473251507693	0,5639444686378742	0,5727919251555895	NA	1	1	1
hsa-miR-6886-3p	0,8661040823764631	0,3951533681516916	1,4191276219060345	0,2784480846204374	0,7806684121468805	NA	1	1	1
hsa-miR-6893-3p	0,34804916608294195	-0,47438722612079354	2,720309124455603	-0,17438724954309354	0,8615611341806323	NA	1	1	1
hsa-miR-6894-5p	0,8596868939893519	-1,0420229680739357	1,3712970521375871	-0,7598812864430965	0,44732554848893435	NA	1	1	1
hsa-miR-7107-5p	0,3152986815049189	-2,376065976363306	4,284931343650404	-0,554516697189154	0,5792252817484602	NA	1	1	1
hsa-miR-7107-3p	0,5596399119439441	1,4984011941443105	2,0887394058630235	0,7173710564076816	0,47314517377515003	NA	1	1	1
hsa-miR-7110-3p	0,3853525936250744	0,5835987480883476	5,005147260706319	0,11659971579057815	0,9071772629555063	NA	1	1	1
hsa-miR-7111-3p	1,7944441851332404	2,0070488215082216	1,1617315564128772	1,727635623246271	0,08405357192008826	NA	1	1	1
hsa-miR-7112-3p	0,3711891234290212	2,5143212720558212	1,796760393119974	1,3993637001814376	0,16170394646810435	NA	1	1	1
hsa-miR-7704	43,47776458857144	-0,5260959109293115	0,663696981550509	-0,7926748584877725	0,4279672819551952	0,7307743210744371	1	1	1
hsa-miR-7706	1,187874071277615	-0,7123219425634655	1,0204435258391362	-0,6980513125189416	0,4851451047378248	NA	1	1	1
hsa-miR-1273h-5p	2,0427068889649833	-1,438090405442611	1,1368410687189532	-1,2649880840979117	0,20587559942237782	NA	1	1	1
hsa-miR-1273h-3p	0,8669557923634595	-0,6561126645143945	1,6407389814689124	-0,39988850872976356	0,6892386364217578	NA	1	1	1
hsa-miR-6516-5p	2,418153052834571	-0,1422655754212995	0,7697761697914162	-0,1848142109411477	0,8533747611534069	NA	1	1	1
hsa-miR-6516-3p	20,98479527969357	0,0037043298988140233	0,5014917703255881	0,007386621512071927	0,994106382333841	0,9974727095562751	1	1	1
hsa-miR-7847-3p	1,6338476089504606	-2,326261867389082	1,2552841546632934	-1,8531755210540823	0,06385720506710926	NA	1	1	1
hsa-miR-7851-3p	1,8432545904966884	-0,52333063548663	1,33230327227288	-0,3928014337109894	0,6944661456644292	NA	1	1	1
hsa-miR-7974	0,9189714641418062	-0,9536198442524202	1,409445139998374	-0,6765923817748027	0,49866461401923573	NA	1	1	1
hsa-miR-8070	0,46327171649947396	0,5835732982314791	1,8963541698685957	0,3077343396628894	0,7582844876181388	NA	1	1	1
hsa-miR-8485	15,323099535406886	-0,6121818374219664	0,46681182249360087	-1,3114103112295497	0,1897191770466269	0,5802352994833854	1	1	1
hsa-miR-548bb-3p	3,92048301283541	0,8279409403088389	1,2685351037911101	0,6526748355914446	0,5139659288841341	NA	1	1	1
hsa-miR-9898	0,6398685269295673	-0,2596437453321315	1,399724633463926	-0,18549630343333037	0,8528397793886832	NA	1	1	1
hsa-miR-9901	2,675044614981077	-1,1391535828307073	1,0721921688965823	-1,0624528101180188	0,288030170187743	NA	1	1	1
hsa-miR-1843	0,6763498306257864	2,1604075288925904	1,903598790488064	1,1349069665770712	0,2564143006797653	NA	1	1	1
hsa-miR-10393-5p	0,3258991495087899	-0,5799310382656886	2,7170450495532616	-0,21344181921497446	0,8309823649155417	NA	1	1	1
hsa-miR-10394-5p	0,3637736647032971	-1,4552973117882755	2,7029678046796435	-0,5384071942213746	0,5902959607120267	NA	1	1	1
hsa-miR-10395-5p	10,603459079086761	0,07559051888548926	0,7208437320563618	0,1048639469609468	0,9164837673496867	NA	1	1	1
hsa-miR-10395-3p	29,806157724719263	0,09131475591358393	0,4348847351201045	0,2099746175003476	0,8336874837165554	0,9268735321999939	1	1	1
hsa-miR-10396a-5p	0,3269130245901965	-0,5540644391601354	3,14310438679534	-0,17627936300424651	0,8600744740865183	NA	1	1	1
hsa-miR-10396a-3p	0,7711975967990146	-1,572685854175777	1,6059333477624413	-0,9792970899863384	0,32743320788437785	NA	1	1	1
hsa-miR-10400-5p	118,87270271493422	-0,9716005571687757	0,8223222550658494	-1,1815326062055471	0,23739120829996546	0,6025009522407558	1	1	1
hsa-miR-10401-3p	0,5414903368590518	2,328527075006529	2,4926549529232065	0,9341553961473086	0,35022374012168805	NA	1	1	1
hsa-miR-10396b-5p	0,3269130245901965	-0,5540644391601354	3,14310438679534	-0,17627936300424651	0,8600744740865183	NA	1	1	1
hsa-miR-10396b-3p	1,1103350665778113	-2,440830547316311	1,4689646559886642	-1,6615992341037962	0,09659315703383253	NA	1	1	1
hsa-miR-10523-5p	0,7898487621318621	-0,578364144349966	2,178555215453936	-0,26548059936569235	0,7906392532878076	NA	1	1	1
hsa-miR-10527-5p	1,2838893011735732	1,5325616339704076	1,195526203694286	1,2819138796244292	0,19987285848921368	NA	1	1	1
hsa-miR-6529-3p	0,4222666047310649	0,006500608413588302	2,4640206252951935	0,0026382118505235805	0,9978950139381809	NA	1	1	1
hsa-miR-12129	0,6656965262467723	0,28061560513395156	1,9198396433690454	0,14616616867099957	0,8837902121724324	NA	1	1	1
hsa-miR-12135	26,170649622694278	-0,24368749670509465	0,3121259379444983	-0,780734527575298	0,43495864872038115	0,7357711721344765	1	1	1
